"Occupation, 1950 basis",Single words,year,gender,prestige,education,income,moral
"Firemen, fire protection","protector, firefighter",2010,-0.048021511510228515,0.08251994359344667,0.007767915406433998,-0.03461824674773546,0.09624911995786664
Structural metal workers,"worker, metalsmith, blacksmith",2010,0.010621961998266809,-0.10240582446910407,-0.01712711082538149,-0.11195696133925145,0.0615400353463485
Misc. natural scientists,scientist,2010,-0.024600308294342267,0.13144320851139846,-0.003593532336556224,0.04602485421380457,0.008694447763823103
Artists and art teachers,"artist, teacher",2010,0.07677964604509788,0.1434206024846501,0.033812925697080345,0.031362204960739104,0.08036702739993562
Truck and tractor drivers,"driver, teamster, trucker",2010,-0.13222413241354666,-0.03498987867654217,-0.005196813224828636,-0.050377067930139574,-0.03430696488129576
Welders and flame cutters,"jointer, welder",2010,-0.09828354970862926,0.03838680744596077,0.0337342395776815,-0.037562941276572885,0.03994544274826299
Plumbers and pipe fitters,plumber,2010,-0.0744144965936188,-0.052204222088141,-0.001504766764966027,-0.03582040776596493,-0.015492354792025768
Auto mechanics apprentice,"mechanician, apprentice",2010,-0.048142764840361625,0.04769475907525629,-0.07791812649491875,-0.02463781973199377,-0.02942139789726731
Messengers and office boys,"mailperson, messenger, mailer",2010,-0.07774009493241481,0.054091848581922286,-0.1325394967057277,-0.048219357244284784,-0.07972708755075802
"Baggagemen, transportation","porter, handler",2010,-0.041577018188133,0.05851510129517762,0.012673329617345687,0.026087834952572234,-0.03232080979248072
"Farm laborers, wage workers","laborer, farmer",2010,-0.04062164404651504,-0.08485508072999653,-0.08208099626105075,-0.13051929702722243,0.047886390840597245
Compositors and typesetters,"compositor, typesetter",2010,0.0024381650883327066,-0.0523399508187197,-0.15977921671020756,-0.0973714033508886,-0.05588732028608238
Longshoremen and stevedores,"laborer, docker, loader, stevedore",2010,-0.02486201295068934,-0.04641263295274075,0.010000253276537542,-0.06513492924208254,0.010479796632979441
Statisticians and actuaries,"statistician, accountant, actuary",2010,-0.05357723133911347,0.12446693417992266,0.0073447533643323714,-0.02935424393532506,0.005565906746149964
Farmers (owners and tenants),"farmer, owner, tenant",2010,-0.01921365567712964,0.014889182267686896,0.005293827582784255,0.004890672384974514,0.013249300738006507
Musicians and music teachers,"musician, teacher",2010,0.028078741083347084,0.10101066968894915,0.06929173492261832,0.003254506024062128,0.07941398294822336
Insurance agents and brokers,"broker, agent",2010,-0.09146624638107298,0.10769383924749397,-0.015146571285835169,0.008553299048957835,-0.031036728586592136
"Buyers and dept heads, store","head, buyer, manager",2010,-0.08363667190903488,0.06541207376157028,0.022127930465859386,0.060054172387331954,0.006041229693139394
Mine operatives and laborers,"laborer, operator, miner",2010,-0.02374441681243425,-0.0647525217232083,-0.0446332651978679,-0.09116493439104308,0.02320630976991202
Therapists and healers (nec),"therapist, healer, professional",2010,0.08844823367208919,0.04056768168906665,0.03157855613635146,0.0008053501168611329,0.11355250374382357
Counter and fountain workers,counter,2010,0.04716097524479444,-0.08142876465559735,-0.1280525380417714,-0.04415227781433807,-0.07898343114827497
"Collectors, bill and account","collector, biller, accountant",2010,-0.08029369686041421,0.14083693749281326,-0.01240490828612279,0.060755264244091466,-0.004930752913831074
Dietitians and nutritionists,"dietitian, nutritionist",2010,0.21592227455749963,0.1001343423833236,0.19157842878294984,0.10468754462581055,0.13065316207083957
Photographic process workers,"processor, photographer, operator, technician",2010,0.014161824792759082,0.03902228544783071,0.0286990345390793,0.017576246667823786,0.030060055474515804
Geologists and geophysicists,"geologist, geophysicist",2010,-0.08079616054352441,0.21323246470829746,0.061736222891675574,0.05483239161830453,0.019015925342089686
"Nurses, student professional","nurse, student, professional",2010,0.12110032016469603,0.045467504515136946,0.06585141962272646,-0.036487437043908034,0.08215529104569484
College presidents and deans,"dean, college, president, professor",2010,-0.07120881870262954,0.1829359520284034,0.08406495194117251,0.03151662265203762,0.008918101398622175
Dancers and dancing teachers,"dancer, teacher",2010,0.13130871643358982,0.05756068736815228,0.04907323255664288,0.026799645415124158,0.02326087473484699
"Apprentices, printing trades","trader, apprentice",2010,-0.06650800296873442,0.021542697636792514,-0.07037102207798444,-0.01181046442745272,-0.045243365237289154
Members of the armed services,soldier,2010,-0.1398348823648937,-0.006917069184360153,-0.09989510438710084,-0.15868340636796396,0.07776942928785936
Mechanics and repairmen (nec),"mechanics, repairer, mechanician",2010,-0.14074895110096944,-0.08599467592899071,-0.009304865927520542,-0.02582005378933222,0.06017599050980389
Shipping and receiving clerks,"clerk, handler, register",2010,0.005262399973246589,0.03406499478126375,-0.038321384135036274,-0.030758264360098944,-0.052164877733162356
Cement and concrete finishers,"laborer, finisher, mason",2010,-0.04420073315173506,0.01988736295384953,0.031741925917608306,-0.006985443407644796,0.08132810393953448
"Rollers and roll hands, metal","roller, blacksmith",2010,-0.012882534509607139,-0.079944716127433,0.024106689637861837,0.024904188094438548,0.0260169843245665
Motion picture projectionists,projectionist,2010,-0.07261169052184756,0.04506664765051331,-0.024129510117064486,0.04162274170942242,-0.024249052284275454
Medical and dental-technicians,"technician, dentist, professional",2010,-0.00045707629847730374,0.045463382396243,0.0574619981751433,0.027601562910766528,0.03560169394812753
Real estate agents and brokers,"broker, sales, agent",2010,-0.0700388823462473,0.0642357532769799,0.0010924849367936057,0.017448431568899823,-0.02697376220053847
Taxicab drivers and chauffeurs,"driver, chauffeur, cabbie, cabby",2010,-0.055468210053602536,-0.03696724173507886,0.0014204200655951217,0.004602902900593581,-0.04538473114660917
Airplane pilots and navigators,"pilot, navigator",2010,-0.006529955094440852,0.03564097982624288,0.06401581150877603,-0.052967010710776204,0.08053385757424475
Decorators and window dressers,"decorator, dresser",2010,0.14258312456394368,0.028511115292224335,0.04262887980080428,0.17159875868022909,0.026205755201421772
Foresters and conservationists,"conservationist, forester",2010,-0.07432955795960365,0.15167078400739992,-0.06853437177615365,0.06763924802133739,0.0643605821312632
Electrotypers and stereotypers,"stereotyper, eletrotyper",2010,,,,,
Salesmen and sales clerks (nec),"sales, clerk",2010,-0.011980874612916657,-0.015160332445876688,-0.01937297566954992,-0.01641375637418321,-0.010847666212166034
Private household workers (nec),housekeeper,2010,0.17513378651662184,-0.0962808977445954,0.027337704569409885,0.04814356983951516,0.0076077650373339925
"Cooks, except private household","cook, chef",2010,-0.001189931521685783,0.05809273653178758,0.10903384171767933,0.16230947286114028,0.053327593376306125
"Laundressses, private household","housekeeper, washer",2010,0.11527024229643343,-0.09371086218674361,0.03084983350540897,0.044790764508850306,-0.006875668944904437
"Housekeepers, private household",housekeeper,2010,0.17513378651662184,-0.0962808977445954,0.027337704569409885,0.04814356983951516,0.0076077650373339925
Advertising agents and salesmen,"salesperson, sales, advertiser",2010,0.04256904928203081,-0.008709970748620595,0.009045907040419679,0.05720110934586357,-0.004402403354025779
"Oilers and greaser, except auto","oiler, greaser",2010,-0.08219373922555098,0.06175898916251382,-0.042980146900372405,0.00295707661517651,-0.08325212645403872
Funeral directors and embalmers,embalmer,2010,,,,,
Stone cutters and stone carvers,"carver, cutter, mason",2010,-0.06617850590412173,0.030245587327819793,0.039414477747567706,0.035387746211864766,0.018901775294275894
Airplane-mechanics and repairmen,"mechanician, repairer",2010,,,,,
Sports instructors and officials,"athlete, official, instructor",2010,0.016625983678196076,0.11110151995318907,0.04459976914493755,0.023302160134541783,0.04606071614687654
Photoengravers and lithographers,"photoengraver, lithographer",2010,,,,,
"Ushers, recreation and amusement","usher, guide, commissionaire, attendant",2010,0.0333735818370836,-0.004798615324279405,-0.027518149806963807,0.017514006127916818,0.10510970505164559
"Millers, grain, flour, feed, etc.",miller,2010,-0.10983529408070114,0.13949365374695066,0.061440337629854264,0.04447114758773498,0.00797611063097849
"Engravers, except photoengravers","engraver, etcher",2010,-0.10320862224434366,0.11194093867530994,-0.14609519317253586,0.07039432994874267,0.026703737415979333
"Apprentices, trade not specified","apprentice, tradeperson, trader",2010,-0.06650800296873442,0.021542697636792514,-0.07037102207798444,-0.01181046442745272,-0.045243365237289154
"Guards, watchmen, and doorkeepers","guard, doorkeeper",2010,-0.17081657229821226,0.063370414380699,0.02716246533865209,0.015881883373279396,0.03069561942030092
Imputed keeping house (1850-1900),housekeeper,2010,0.17513378651662184,-0.0962808977445954,0.027337704569409885,0.04814356983951516,0.0076077650373339925
"Cranemen, derrickmen, and hoistmen","craneperson, derrickperson, hoister",2010,,,,,
"Inspectors, public administration","administrator, inspector",2010,4.103052556381215e-06,0.10273947620197059,-0.015398086601137922,-0.03506094560559285,0.0022513075579369476
"Dispatchers and starters, vehicle","dispatcher, starter",2010,-0.06267727606706262,-0.05369300816827548,0.013520559821212405,-0.033670048683921504,0.09362817218137069
"Mechanics, except auto apprentice","mechanics, mechanician",2010,-0.14074895110096944,-0.08599467592899071,-0.009304865927520542,-0.02582005378933222,0.06017599050980389
Bricklayers and masons apprentice,"bricklayer, mason, apprentice",2010,-0.09372019622829414,0.06987060272726975,0.0047751829613418605,0.011207906035975365,0.0022399220389038945
Automobile-mechanics and repairmen,"mechanic, mechanician, repairer",2010,-0.17482116420535918,-0.04253797668087426,0.028037741026969265,-0.053715907667421785,0.04619803085293417
Purchasing agents and buyers (nec),"buyer, agent",2010,-0.054610814919843494,0.08531003374819193,0.0021311845151052167,0.031919180282729984,-0.03899307420484881
"Attendants and assistants, library","attendant, assistant",2010,0.05657417815642683,0.039079860008004924,-0.00635667474455253,0.018542576576040398,0.02172832551073329
"Furnacemen, smeltermen and pourers","furnaceperson, smelterperson, pourer",2010,,,,,
Boarding and lodging house keepers,"housekeeper, porter",2010,0.058171654911109615,-0.008090358114493185,0.02330022382308966,0.048318632744395525,0.029944887033096928
"Conductors, bus and street railway","driver, conductor",2010,-0.09606462182570763,0.060704509871818836,0.021652234851160333,0.0015850696448533787,0.006265646121036755
"Buyers and shippers, farm products","buyer, shipper, agent",2010,-0.057308751049709866,0.06840230942904553,-0.00822982249816458,-0.011734158733070717,-0.05595719230692343
Physics-Professors and instructors,"physicist, professor",2010,-0.08826378193357257,0.21715855352997956,0.07393023433118737,0.04443496525994642,0.016701923996991816
"Apprentices, building trades (nec)","trader, tradeperson, apprentice, builder",2010,-0.09587308071548918,0.05696544598464811,-0.008867301245563777,0.03990894928940037,0.02477760938825711
"Floormen and floor managers, store","floorer, floorperson, manager, guard",2010,-0.1444609861814349,0.04974357332612585,0.02690303589296906,0.0344881262696861,0.024206625971249007
Operative and kindred workers (nec),"mechanician, operator, clerk",2010,0.0008488295088766025,-0.01747374601755402,-0.02323084150700737,-0.02959877185548153,-0.0026426455682526852
Craftsmen and kindred workers (nec),"artificer, artisan, clerk",2010,0.0003598951150139535,0.030783184438870084,-0.03181124326811367,0.043193912023851734,0.06810093710430946
Laundry and dry cleaning operatives,"washer, operator, cleaner, operative",2010,0.015664656626185085,-0.03639932531264813,-0.00824048488157307,0.00499970523308791,-0.01587662276507235
"Ticket, station, and express agents","doorkeeper, seller, agent",2010,-0.045622406025863205,0.11100758779009214,0.009939974514610438,-0.0006774107783844817,-0.06459627842830387
"Heat treaters, annealers, temperers","annealer, temperer, heattreater",2010,,,,,
"Boatmen, canalmen, and lock keepers","boatperson, canalperson, lockkeeper, beefeater",2010,,,,,
"Apprentices, other specified trades","trader, apprentice",2010,-0.06650800296873442,0.021542697636792514,-0.07037102207798444,-0.01181046442745272,-0.045243365237289154
"Farm laborers, unpaid family workers","laborer, farmer",2010,-0.04062164404651504,-0.08485508072999653,-0.08208099626105075,-0.13051929702722243,0.047886390840597245
Machinists and toolmakers apprentice,"machinist, toolmaker, appentice",2010,-0.12821521326001506,0.046104594347185134,0.07392970708974882,-0.032376441209094116,0.07538043431135383
Plumbers and pipe fitters apprentice,"plumber, apprentice",2010,-0.06127863071699022,-0.002254731506442356,-0.03971144662994239,-0.03022911374897935,-0.02245687634464654
Chemistry-Professors and instructors,"chemist, professor",2010,-0.05980190995269356,0.24005474350330247,0.059621381693529034,0.038078178788365266,-0.00112376391127237
Economics-Professors and instructors,"economist, professor",2010,-0.04952137836705543,0.2301073568893922,0.015716999296982337,-0.003932827974921577,-0.011036253519226677
Piano and organ tuners and repairmen,"tuner, repairer, technian",2010,0.01771340058888982,0.054425261743322365,0.026317959389006357,0.059709461674488644,0.002277504941742406
"Farm service laborers, self-employed","laborer, farmer",2010,-0.04062164404651504,-0.08485508072999653,-0.08208099626105075,-0.13051929702722243,0.047886390840597245
Clerical and kindred workers (n.e.c.),clerk,2010,0.0032224050507626304,-0.007640246227705136,-0.072316548721151,-0.06806620935715023,-0.00284750299590094
"Barbers, beauticians, and manicurists","barber, beautician, and manicurist",2010,-0.00019932936772353027,0.08931440282500672,0.009900824893021572,0.0292855701328985,-0.013415603664265061
Personnel and labor relations workers,"hr, liason, coordinator",2010,-0.022220242914909476,0.11023933613305703,0.06971480426595199,-0.0071048019952939506,0.026527491727394947
"Pressmen and plate printers, printing","printer, pressperson",2010,0.03367272411773185,-0.00945900708790548,0.029299809545864176,-0.011635527851581019,-0.011848738342472834
"Lumbermen, raftsmen, and woodchoppers","lumberjack, cutter, logger, woodchopper",2010,-0.07726816833758077,-0.024653598439264915,-0.045873232853909506,0.03140060473728332,0.014945338617921319
Psychology-Professors and instructors,"phychologist, professor",2010,-0.04074481450889826,0.23644926274269817,0.053111501993916385,0.025360356336052624,-0.017983929064903925
Statistics-Professors and instructors,"professor, statistician",2010,-0.02824334063661582,0.21581841958725603,0.07003628206064358,0.009599500001457827,-0.0003961294921892254
"Painters, construction and maintenance","painter, constructor, maintainer",2010,-0.0469724017979712,0.1389918360369116,-0.058212558992663116,0.07458481146383676,0.043831358680758006
"Filers, grinders, and polishers, metal","filer, grinder, polisher",2010,-0.02881351997570096,0.021879280076819378,-0.03475423330883001,0.015304757773856101,-0.01929385814190433
"Managers and superintendants, building","superintendant, manager, doorman",2010,-0.0726569631022353,0.024024689039820205,0.03558318284569421,0.0906336358967128,0.017231877366898685
Office machine-mechanics and repairmen,"mechanics, mechanician, repairer",2010,-0.14074895110096944,-0.08599467592899071,-0.009304865927520542,-0.02582005378933222,0.06017599050980389
"Officials, lodge, society, union, etc.","official, officer",2010,-0.06770201588579575,0.12151758488888015,-0.011040463663807044,-0.04309919952090349,-0.049842622757677195
Mathematics-Professors and instructors,"professor, mathematician",2010,-0.05639901297254463,0.1798514370058225,0.022845347612207915,0.014597124221445415,-0.0005755890615765612
"Metallurgical, metallurgists-Engineers","engineer, metallurgist, metallurgist",2010,-0.07152629671801908,0.1258325218343904,-0.021384034455323955,-0.020142265713932638,0.04351517812472656
"Chainmen, rodmen, and axmen, surveying","leveler, measurer, surveyor",2010,-0.14909763824108374,0.1292134833683572,0.0057601354241433485,0.01936767923959772,0.012445932530401771
Engineering-Professors and instructors,"professor, engineer",2010,-0.08071774004454979,0.16411604912591113,0.024519170893982593,0.010226870803142184,0.011842182515608746
"Apprentices, metalworking trades (nec)","trader, metalworker, apprentice",2010,-0.06650800296873442,0.021542697636792514,-0.07037102207798444,-0.01181046442745272,-0.045243365237289154
"Stenographers, typists, and secretaries","secretary, stenographer, typist",2010,0.03659524671305877,0.03103598712292786,-0.02136380847574994,-0.015057017034314635,0.04994526196137166
"Tool makers, and die makers and setters","setter, toolmaker",2010,0.028085524239494744,0.09686522046139184,0.040994937283754966,0.04642051955745465,0.10075563014331713
Helping at home/helps parents/housework,"housekeeper, houseworker",2010,0.17513378651662184,-0.0962808977445954,0.027337704569409885,0.04814356983951516,0.0076077650373339925
"Social and welfare workers, except group","caseworker, almoner, welfare",2010,0.1745104531509618,-0.07669941252752671,-0.057879755779735004,-0.2712072225632348,-0.008146900032136032
"Shoemakers and repairers, except factory","shoemaker, repairer",2010,-0.08010232310266935,-0.008061259686660091,-0.08682414565676755,-0.012505900073746823,-0.016430387426436478
"Gardeners, except farm and groundskeepers",gardener,2010,0.0939053480262927,-0.013381343435053213,0.006420588920965201,0.09516298892028913,0.18506374486448038
"Brickmasons, stonemasons, and tile setters","brickmason, setter, stonemason",2010,-0.06747391377270276,0.10693199139475372,0.015919029347731362,0.08226341005349341,0.06937525632895454
Opticians and lens grinders and polishers,opticians,2010,,,,,
"Managers, officials, and proprietors (nec)","manager, official, proprietor",2010,-0.05166088595415714,0.0815514546948128,-0.013487207025921077,0.029397551585538573,-0.018446876774311824
Keeps house/housekeeping at home/housewife,housekeeper,2010,0.17513378651662184,-0.0962808977445954,0.027337704569409885,0.04814356983951516,0.0076077650373339925
"Attendants, hospital and other institution","attendant, nurse",2010,0.19244366098913823,-0.0805260331018038,-0.022398960848851263,-0.04308302988402514,0.05416328859455234
"Attendants, physicians and dentists office","attendant, nurse",2010,0.19244366098913823,-0.0805260331018038,-0.022398960848851263,-0.04308302988402514,0.05416328859455234
Express messengers and railway mail clerks,"messenger, mailer, clerk, courier",2010,-0.053636616281590804,0.03336038283045358,-0.06808544482901666,-0.05199600418155091,-0.06757499018434457
"Motormen, mine, factory, logging camp, etc","autoist, automobilist, manipulator, operator",2010,0.019296740976727414,-0.018935019975330182,-0.04664155434222414,0.0007696017119600256,-0.06727775110378738
Medical Sciences-Professors and instructors,"professor, immunologist, physician",2010,0.005605756511322228,0.20100778311079473,0.06773260436720026,0.011539337614433931,0.017430505974726743
"Dressmakers and seamstresses, except factory","dressmaker, seamstress",2010,0.20529765066066416,0.004987306581402463,0.0067151689918890645,0.0470693414562293,0.10205225843722451
Radio and television-mechanics and repairmen,"mechanic, mechnician, repairer",2010,-0.17482116420535918,-0.04253797668087426,0.028037741026969265,-0.053715907667421785,0.04619803085293417
"Painters, except construction or maintenance",painter,2010,-0.040051562915115954,0.15224196514520844,-0.008369126522416954,0.10380822338453005,0.12743767280836776
Garage laborers and car washers and greasers,"laborer, washer, greaser",2010,-0.013186716292408763,-0.07866496765851634,-0.08246602825574627,-0.054860300260768095,-0.05472051450600732
Railroad and car shop-mechanics and repairmen,"mechanician, repairer, railroader",2010,,,,,
"Officers, pilots, pursers and engineers, ship","officer, pilot, purser, engineer",2010,-0.07259271486923138,0.09672904442513613,0.030078703476703383,-0.018050019154869326,0.01597329732102322
"Motormen, street, subway, and elevated railway","motorist, autoist, automobilist, operator",2010,-0.023357284344035965,-0.030682775180924847,0.0008152116428460539,-0.06912996951234214,-0.04775841551865998
Biological sciences-Professors and instructors,"professor, biologist",2010,-0.03372955357592443,0.21642636825320355,0.03532435664305553,0.013600544846455485,0.03645784958763745
"Inspectors, scalers, and graders, log and lumber","inspector, scaler, grader",2010,-0.005562653009671695,0.016783723980192008,-0.01410373500566716,-0.04596396913551232,0.00012883310323704572
Subject not specified-Professors and instructors,professor,2010,-0.04074481450889826,0.23644926274269817,0.053111501993916385,0.025360356336052624,-0.017983929064903925
"Meat cutters, except slaughter and packing house","cutter, butcher",2010,-0.05905248639363192,-0.01924439960594537,-0.04056329103292391,0.013765942895643452,-0.040319825863727815
"Tinsmiths, coppersmiths, and sheet metal workers","tinsmith, coppersmith",2010,,,,,
Social sciences (nec)-Professors and instructors,"professor, sociologist",2010,-0.02200442661564245,0.21115472253265744,0.047572368212013355,0.009939857996162963,-0.015516093365581716
Agricultural sciences-Professors and instructors,"professor, agriculturalist, agrologist",2010,-0.04074481450889826,0.23644926274269817,0.053111501993916385,0.025360356336052624,-0.017983929064903925
Natural science (nec)-Professors and instructors,"professor, scientist",2010,-0.03267256140162027,0.18394623562704832,0.02475898482868008,0.035692605274928596,-0.004644740650540411
"Professional, technical and kindred workers (nec)","technician, prefessional, clerk",2010,0.006750730604892818,0.02224255299090436,-0.0027478640526036047,-0.05473842879392357,0.015491344789020908
"Excavating, grading, and road machinery operators","operator, excavator, machinist",2010,-0.06391063778967476,-0.009602936763165211,0.0018252461757123546,-0.022977490436101755,-0.001872648441066711
Geology and geophysics-Professors and instructors,"professor, geologist, geophysicist",2010,-0.06744571186531569,0.22097139738643104,0.05886131592575585,0.0450083798575539,0.006682640539758482
Non-scientific subjects-Professors and instructors,"professor, instructor, teacher",2010,0.03927255116007288,0.14928508239719257,0.10312702558527963,0.012450228541725518,0.04889034619823259
"Attendants, professional and personal service (nec)","attendant, server",2010,0.11754774728864098,-0.07840023638240817,-0.04387347248174599,-0.00302541555688627,-0.0313043075924563
"Housekeepers and stewards, except private household","housekeeper, steward",2010,0.06620943880077729,0.005654853094546185,0.013764026262590975,0.0342133209367754,0.06654844027607498
"Jewelers, watchmakers, goldsmiths, and silversmiths","jeweler, watchmaker, goldsmith, silversmith",2010,-0.05500836440685305,0.1406470841362744,-0.0023358933480244807,0.09618357088613837,0.04584093955867313
"Linemen and servicemen, telegraph, telephone, and power","telegrapher, lineperson",2010,,,,,
"Officials and administratators (nec), public administration","administrator, official",2010,0.06291684162620251,0.14057280947691897,0.010452477568596456,-0.01863236464471086,0.001952824920877106
"Fruit, nut, and vegetable graders, and packers, except facto","packer, grader",2010,0.0390659481867719,0.08074021138234852,0.04040855499696036,0.0538485701543275,0.01747400837829437
