"Occupation, 1950 basis",Single words,year,gender,prestige,education,income,moral,evaluation,potency,activity
Sports instructors and officials,"athlete, official, instructor",1980,-0.007905005297532795,0.06577778415744076,0.022659441896678584,0.028880997439286838,0.06787386267215577,0.05250556246177245,0.11987469599261634,0.017620701823134733
Photoengravers and lithographers,"photoengraver, lithographer",1980,-0.046924761234960935,0.055371795409354704,-0.11584320374272684,0.0290499044177255,0.050098563965475136,-0.00025918046392281804,0.10373514789109521,0.06455436724226388
"Ushers, recreation and amusement","usher, guide, commissionaire, attendant",1980,0.005629804620636957,0.0295054179851956,-0.04006242144177169,-0.03922723649831602,0.040343155671645814,0.035173409854741156,0.04051028733550681,-0.022611239701020802
"Millers, grain, flour, feed, etc.",miller,1980,-0.05788569527230647,0.03682131128138674,-0.05000903060352175,-0.046553381410928525,0.06643549112668863,0.05034584226779035,0.07710165725177491,0.0028107452084248346
"Engravers, except photoengravers","engraver, etcher",1980,-0.02779723255691299,0.1447983748603,-0.06524302489913193,0.055720056196246176,0.02270501299250282,-0.039173960863652255,0.14306883738179388,0.058721991392856526
"Apprentices, trade not specified","apprentice, tradeperson, trader",1980,-0.031116345331436437,0.049242107266517315,-0.07257373310185697,-0.044143624414661575,0.04774964602409423,0.017447455507721164,0.03968294504478005,0.034678687770737564
"Guards, watchmen, and doorkeepers","guard, doorkeeper",1980,0.011713720831297944,-0.03301920333433454,-0.04480831110228484,-0.020147528718973448,-0.016720402637837823,-0.030908419012973552,0.03464997043508708,0.022581874802655923
Imputed keeping house (1850-1900),housekeeper,1980,0.11375057839446134,0.013157013820163141,-0.013243831237912788,-0.0038469830697242958,0.09681622538248232,0.10749639507559261,0.006761842530691755,0.01170352436202192
"Cranemen, derrickmen, and hoistmen","craneperson, derrickperson, hoister",1980,,,,,,,,
"Inspectors, public administration","administrator, inspector",1980,-0.04255211528094745,0.03961937328866264,-0.024670870834621005,-0.05882465711308459,0.04243141786466691,0.028917964592714042,0.13651161660019007,-0.006237570912592866
"Dispatchers and starters, vehicle","dispatcher, starter",1980,-0.027374884409456558,-0.040647017674845576,0.04135879244903057,0.037479749700005616,-0.03772127192575188,-0.050821487349258856,0.10708173524317753,0.02545176799884633
"Mechanics, except auto apprentice","mechanics, mechanician",1980,-0.07398179061419713,-0.04084421526729925,-0.07515059664764043,-0.08210874500560916,0.06210779836508006,0.034742804456356684,0.009451804680573703,-0.023663737180705323
Bricklayers and masons apprentice,"bricklayer, mason, apprentice",1980,-0.027884984881004923,0.04717083346546818,-0.0801208462634756,-0.016935595611317782,0.05808854926095388,0.042331912495200075,0.04535173273434401,0.02721846740859676
Automobile-mechanics and repairmen,"mechanician, repairer",1980,-0.043540153949030866,-0.019347208245745526,-0.11860916546014923,-0.07781203108960526,0.026131791681102506,0.016095065048607197,-0.01460700321510765,-0.016714866955972456
Purchasing agents and buyers (nec),"buyer, agent",1980,0.0016670180631372863,0.050589472030930796,-0.012479771227078182,0.010150310692679373,-0.011772596721698642,0.004697393639193564,0.09717572150419951,0.0020412036273193303
"Attendants and assistants, library","attendant, assistant",1980,0.04873244793717741,0.08067624903605577,0.020179040842754306,0.021219022753569246,-0.014723087619715827,-0.02108996370649047,0.03360929357954271,-0.014578393981539175
"Furnacemen, smeltermen and pourers","furnaceperson, smelterperson, pourer",1980,,,,,,,,
Boarding and lodging house keepers,"housekeeper, porter",1980,0.07255180882569255,0.04292225156495149,0.030452495353969447,0.04055332947774166,0.07903689215731378,0.09073938302110976,0.04009726291472422,0.020236656968730695
"Conductors, bus and street railway","driver, conductor",1980,-0.0302602124203442,0.052063578538383934,0.011276166169578796,-0.018409884064737977,0.05812691263877094,0.03293696553555921,0.1156647120214864,-0.012387396481689492
"Buyers and shippers, farm products","buyer, shipper",1980,-0.0187872203924379,-0.03739778880523207,-0.027927045526932995,-0.043781773190974746,0.002504953188248605,0.007519459837991464,0.011387072329936342,0.03584263211236928
Physics-Professors and instructors,"physicist, professor",1980,-0.06803797859767471,0.1665880656666142,0.08811777660871958,0.02488049251255956,0.13501685837045121,0.11023665147960385,0.10087316636067624,0.01046761574892703
"Apprentices, building trades (nec)","trader, tradeperson, apprentice, builder",1980,-0.05663104124723167,0.06913635565906817,-0.04387678953616447,-0.022911543406155116,0.07321527918756691,0.036436506492539295,0.0791055293820655,0.01571154356926733
"Floormen and floor managers, store","floorer, floorperson, manager, guard",1980,-0.005468913335993245,0.017325518792546436,0.05172830167834054,0.036269856713224274,-0.01957491144496631,-0.01284959537064212,0.10780406835035236,0.011375851101711932
Operative and kindred workers (nec),"mechanician, operator, clerk",1980,-0.009226619477349159,0.03472911568257024,-0.03133579205744909,-0.045039943747380795,0.03014584051975826,0.031240946021580136,0.0456808983847287,-0.030269979119592085
Craftsmen and kindred workers (nec),"artificer, artisan, crafter",1980,-0.011024360838374412,0.03516852728903908,-0.1645531764872173,0.024619304239586335,0.06461856432044659,0.02732105500003976,0.06390239503796062,0.0018429183991054265
Laundry and dry cleaning operatives,"washer, operator, cleaner, operative",1980,0.06523465588487026,-0.044248893224146595,0.03323814403412389,0.05360821882843082,0.011164930326110576,0.0007645561091500185,0.07382314154702532,-0.070556613686173
"Ticket, station, and express agents","doorkeeper, seller, agent, ticketer",1980,-0.0011841413243619374,0.03365599262039313,-0.030147982995203618,-0.003124616985643827,-0.008537672894829165,0.005486035037031653,0.0798854591134305,0.016208575872804422
"Heat treaters, annealers, temperers","annealer, temperer, heattreater",1980,0.01782845600329755,0.030277139556706086,-0.018162076915167375,-0.019879213356626405,0.04620537016194938,0.012703877060446674,0.014072311186346314,0.053319222630584265
"Boatmen, canalmen, and lock keepers","boatperson, canalperson, lockkeeper, beefeater",1980,0.03675926578541395,0.050268375172915186,0.17474132502533807,0.16209914917590518,0.05911391277067106,0.11641325302500732,0.09406545034958785,0.012652802089351031
"Apprentices, other specified trades","trader, apprentice",1980,-0.031116345331436437,0.049242107266517315,-0.07257373310185697,-0.044143624414661575,0.04774964602409423,0.017447455507721164,0.03968294504478005,0.034678687770737564
"Farm laborers, unpaid family workers","laborer, farmer",1980,0.03732479104003346,-0.0661711825204842,-0.07085605681835114,-0.048403876839657134,0.1321576174210603,0.09951052821501852,-0.010288227605172865,-0.03217779185306092
Machinists and toolmakers apprentice,"machinist, toolmaker, apprentice",1980,-0.014610797306758799,0.045126238013093796,-0.04069221656405706,-0.0343583347578413,0.043679229011120695,0.009828643390840483,0.06895124888127892,0.03477065451063497
Plumbers and pipe fitters apprentice,"plumber, apprentice",1980,-0.039689650029941584,0.03810997575473363,-0.05989883849908659,-0.07399413075201994,0.025095348046118987,-0.002767401327425237,0.03132472603305695,0.056852027855109184
Chemistry-Professors and instructors,"chemist, professor",1980,-0.0446739055997023,0.14085158344184442,0.06869763307340176,0.018586705207336844,0.1275444597376087,0.10459459949162642,0.08099933519525647,0.03827092904338637
Economics-Professors and instructors,"economist, professor",1980,-0.08461427603801391,0.13730189454357128,0.03336857440519615,0.011430624674512651,0.07960802206890207,0.058147505791836696,0.08985140326872117,0.01442831671454138
Piano and organ tuners and repairmen,"tuner, repairer, technian",1980,-0.02266707837205293,-0.008387084508327196,-0.04181380852723481,0.01683365009614142,0.03672254723055879,0.0031385542016992077,0.023906777844542725,-0.032740214855969285
"Farm service laborers, self-employed","laborer, farmer",1980,0.03732479104003346,-0.0661711825204842,-0.07085605681835114,-0.048403876839657134,0.1321576174210603,0.09951052821501852,-0.010288227605172865,-0.03217779185306092
Clerical and kindred workers (n.e.c.),clerk,1980,-0.038346356112780186,0.07981090204678173,0.018413455054128308,-0.04393641891359076,0.038833585161578456,0.07866143869079609,0.10930207169918069,0.017537849839312128
"Barbers, beauticians, and manicurists","barber, beautician, manicurist",1980,0.06505296760484962,-0.007844173961762594,-0.030302612297908798,0.05513502102227321,0.006081943338534304,0.0010570882539821247,-0.013498024385671102,0.04056557538967529
Personnel and labor relations workers,"hr, liason, coordinator",1980,0.03974007754762701,-0.004128831851868732,0.06272422459945866,-0.0016804727566633593,-0.016049579251900436,0.008983188494219103,0.02072500587969121,-0.05248939897511141
"Pressmen and plate printers, printing",pressperson,1980,,,,,,,,
"Lumbermen, raftsmen, and woodchoppers","lumberjack, cutter, logger, woodchopper",1980,-0.006113872750164896,-0.006729766445038934,-0.006817394659833801,-0.009803128696219313,-0.023578104051627052,-0.0477701700963058,0.05498136808010102,0.03168417274355729
Psychology-Professors and instructors,"psychologist, professor",1980,-0.014858831454968982,0.09260134695424133,0.10511701643161689,0.009803711325077381,0.08843433196070467,0.07538130413822589,0.06733092283248679,0.018722088315007872
Statistics-Professors and instructors,"professor, statistician",1980,-0.03698975907215337,0.0641054975508426,0.02980353298299136,-0.04206281246481603,0.0917896546578659,0.07896350907416187,0.018541076155282762,0.010008222128120582
"Painters, construction and maintenance","painter, maintainer",1980,-0.03764830432524803,0.13236996306641868,-0.011040693803154974,0.0794639308759458,0.10424446151840179,0.050781675403827393,0.12652443146474082,-0.002900039293808894
"Filers, grinders, and polishers, metal","filer, grinder, polisher",1980,-0.06187540758056675,0.016659092150551103,0.0014980516595253582,0.025696416324311872,0.025523207540120284,0.019933986120505957,0.004081878138288867,-0.004129921329915624
"Managers and superintendants, building","superintendant, manager",1980,0.013630838138692609,0.005440118758280071,0.027087118255362135,0.014876875156553816,0.006003562782897154,0.036683324889082755,0.08182235618455924,0.015533338446538071
Office machine-mechanics and repairmen,"mechanics, mechanician, repairer",1980,-0.07491139263069842,-0.040012136569480786,-0.09198416908478839,-0.07798975458793721,0.046462952478270925,0.0334473828795798,0.015958585118139655,-0.014432904698348646
"Officials, lodge, society, union, etc.","official, officer",1980,-0.05776717016011787,0.06430067189489991,-0.01594330931538291,-0.0007070648856688372,-0.007348969339991646,2.1971206355241024e-05,0.1521402948872573,0.03864520503193411
Mathematics-Professors and instructors,"professor, mathematician",1980,-0.06235973380553156,0.16196930345016938,0.047071549453938384,0.03738932478574233,0.12583065856979492,0.10622019024172907,0.08234977163924453,0.018039110481823502
"Metallurgical, metallurgists-Engineers","engineer, metallurgist, metallurgist",1980,-0.0760504323709051,0.1312144352976574,-0.0033586961085398915,0.010403278686579535,0.07756000052910329,0.012439450348802944,0.10663259244095726,0.03418682821095503
"Chainmen, rodmen, and axmen, surveying","leveler, measurer, surveyor",1980,0.019237215013180934,0.08063246921525473,0.008549854722626381,0.05451413373977557,0.0442457967621705,0.029583662865346277,0.05403537770054929,0.01303717942142304
Engineering-Professors and instructors,"professor, engineer",1980,-0.07433746616994227,0.1492787844149625,0.06069902321329128,0.016906925146758144,0.09228316269983003,0.061075570488263654,0.10076368249828453,0.006020980527494455
"Apprentices, metalworking trades (nec)","trader, metalworker, apprentice",1980,-0.006265280164141601,0.02793161372044518,-0.03508423414607877,-0.01908875409826002,0.05039599642700079,0.024492788465304793,0.03501141915992292,0.01516311442161642
"Stenographers, typists, and secretaries","secretary, stenographer, typist",1980,-0.007865178941609366,0.06403459774006853,0.02400626504455458,-0.014341698449833214,0.053060041910666156,0.08188292490060115,0.08079630822698967,0.037010615932465823
"Tool makers, and die makers and setters","setter, toolmaker",1980,-0.03255923390883133,-0.03115958857682441,-0.009284227496696315,-0.0046095379386802355,0.0665315107385608,0.026167934372659442,0.07825890603692802,0.04072352907269868
Helping at home/helps parents/housework,"housekeeper, houseworker",1980,0.11375057839446134,0.013157013820163141,-0.013243831237912788,-0.0038469830697242958,0.09681622538248232,0.10749639507559261,0.006761842530691755,0.01170352436202192
"Social and welfare workers, except group","caseworker, almoner, welfare",1980,0.0015424294307211466,0.05697515108049728,-0.011324436675618268,-0.017026496554428755,0.07236175343585412,0.08494171502721704,0.06563484192437323,-0.018253672714957526
"Shoemakers and repairers, except factory","shoemaker, repairer",1980,-0.0920765832133293,-0.02443166200361484,-0.08136167140645253,-0.022506775270401617,0.010114629303777939,0.023418552249769402,0.014277856681900233,0.03831033790705933
"Gardeners, except farm and groundskeepers",gardener,1980,0.11824200194979309,0.019442418933079877,-0.05517613873884754,0.01990941378180091,0.09333421198520704,0.07722386231042921,0.03333264537135809,0.0410442425470953
"Brickmasons, stonemasons, and tile setters","brickmason, stonemason",1980,-0.0068967935036713945,0.07535053194772906,0.020798102653490403,0.04819858479960623,0.021235595868614787,0.02265617946095444,0.07578275813904281,0.008240803664123867
Opticians and lens grinders and polishers,opticians,1980,0.10261880412505317,0.008642972688313476,0.09402422905802504,0.038197060039520656,0.046057639564847944,0.018876656273209124,0.03613583939052176,0.0012917152451148058
"Managers, officials, and proprietors (nec)","manager, official, proprietor",1980,-0.005305000905877656,0.0579978483786286,-0.0027815239065012245,0.0638465145538326,0.029583435270050393,0.06436893399824684,0.13814300373716737,0.0522671849807648
Keeps house/housekeeping at home/housewife,housekeeper,1980,0.11375057839446134,0.013157013820163141,-0.013243831237912788,-0.0038469830697242958,0.09681622538248232,0.10749639507559261,0.006761842530691755,0.01170352436202192
"Attendants, hospital and other institution","attendant, nurse",1980,0.12901195366625232,0.01799859479284506,0.058070811781773396,0.012700845244207719,0.015864157874761108,0.0002473436361365017,0.0007351053759315149,-0.06116342871919364
"Attendants, physicians and dentists office","attendant, nurse",1980,0.12901195366625232,0.01799859479284506,0.058070811781773396,0.012700845244207719,0.015864157874761108,0.0002473436361365017,0.0007351053759315149,-0.06116342871919364
Express messengers and railway mail clerks,"messenger, mailer, clerk, courier",1980,-0.030977964408510847,0.032529627622929054,-0.003845336109919696,-0.015233473341922772,0.0015629302557020695,0.027479969991629678,0.08209138669625214,0.057811678393992
"Motormen, mine, factory, logging camp, etc","autoist, automobilist, manipulator, operator",1980,-0.004547440770318189,-0.007424131395036976,-0.06007251145467947,-0.0011453712373856693,0.011564659185232007,-0.0052247858669871,0.05150386478895321,-0.07658074166759522
Medical Sciences-Professors and instructors,"professor, immunologist, physician",1980,0.013013852843674218,0.10211257607900785,0.08643413059437126,0.01932041349876961,0.1069897486660304,0.0987116985133313,0.06369531499370777,-0.011621379160942066
"Dressmakers and seamstresses, except factory","dressmaker, seamstress",1980,0.10258285977600787,0.08529692885820775,-0.04047401909715108,0.013065797601897244,0.0555794137093865,0.006635327309986779,0.003252086334908799,0.02067673834837698
Radio and television-mechanics and repairmen,"mechanic, mechnician, repairer",1980,-0.0907668700279846,-0.030958646100836696,-0.07116150543300466,-0.03493694487571887,-0.0029044103557191864,0.022543730075525396,0.038590221893311336,0.004880829271769579
"Painters, except construction or maintenance",painter,1980,0.030850944712449802,0.17550761048696611,0.004500710458130703,0.10440970608511405,0.11606886162818349,0.05631588448329243,0.17658353379402916,0.04086678819617045
Garage laborers and car washers and greasers,"laborer, washer, greaser",1980,0.1134176017099422,-0.07973905881965089,-0.03170086212613126,0.009899646290077873,-0.008393716804595075,-0.022055586953163286,-0.017742020648141302,-0.009707628946957703
Railroad and car shop-mechanics and repairmen,"mechanician, repairer, railroader",1980,0.0006572921705333181,-0.017861956976036455,-0.06797074069788547,-0.06991026147743727,0.02936442698664944,0.02070730007779823,-0.0011836099486290952,-0.03214411248584919
"Officers, pilots, pursers and engineers, ship","officer, pilot, purser, engineer",1980,-0.08525148193033084,0.08900729446751177,0.01725891804537113,-0.0016606072672566558,0.017916285728532225,-0.017081152279049692,0.1381055455245669,0.005962113612783862
"Motormen, street, subway, and elevated railway","motorist, autoist, automobilist, operator",1980,0.04324633699151251,-0.007982845212960263,-0.03565906609462132,-0.0554498975179058,-0.012195210213196424,-0.039437471498082896,0.01447541529521985,-0.05522340502793973
Biological sciences-Professors and instructors,"professor, biologist",1980,-0.04916136062620385,0.13171531242717505,0.05058461663510743,0.006925422492205901,0.10126496265721777,0.08244143390697188,0.07364070160202323,0.020038007151234927
"Inspectors, scalers, and graders, log and lumber","inspector, scaler, grader",1980,0.005129620337334784,0.039850359804468924,-0.006801126737238178,0.031573696510353286,0.02314320337757662,-0.00919203967126691,0.06446606969734865,-0.004120760764837259
Subject not specified-Professors and instructors,professor,1980,-0.04089029483490787,0.1572384014930377,0.08783722057526389,-0.006707328904082753,0.12966342870376224,0.13761322635803164,0.025190789462441947,0.03067311981518329
"Meat cutters, except slaughter and packing house","cutter, butcher",1980,-0.007921733778745867,0.011871714434831735,-0.02260928459210697,0.004160188376377093,-0.04340991198713522,-0.044524328154951456,0.03984739989830561,0.04787136763327584
"Tinsmiths, coppersmiths, and sheet metal workers","tinsmith, coppersmith",1980,-0.04379589277395307,0.10813472866707233,-0.025383355328937377,0.025555015703115323,0.05743465932196459,0.016256602254522984,0.06400892293334043,0.06476146509529593
Social sciences (nec)-Professors and instructors,"professor, sociologist",1980,-0.013683409498570085,0.15282294957838607,0.08128197031273376,0.025758594388733257,0.09642743816370142,0.06934644881697752,0.08069876089521466,0.05249007470880743
Agricultural sciences-Professors and instructors,"professor, agriculturalist, agrologist, scientist",1980,-0.014254866153863949,0.07196175841287729,0.05123874390597152,0.027343141209176428,0.09850925586342019,0.06755825941542526,0.07419640625843642,0.0004609344651911555
Natural science (nec)-Professors and instructors,"professor, scientist",1980,-0.0625073765258278,0.12745304694005904,0.07874437459683806,0.0076007994005210305,0.13123935106219203,0.09137895094168019,0.08850845693254097,0.015692021138350585
"Professional, technical and kindred workers (nec)","technician, professional, clerk",1980,0.0073099134019842206,0.0488919817189683,0.05737764250790437,0.02936081665559605,0.05402935763101733,0.06160678670324119,0.08018633010553249,-0.010029392671671494
"Excavating, grading, and road machinery operators","operator, excavator, machinist",1980,-0.0027216645012258047,0.03068345927715729,-0.037431014599956146,-0.002653494807012239,0.005781893741261211,-0.0018410355254065362,0.07646443532804176,0.0036223058045096956
Geology and geophysics-Professors and instructors,"professor, geologist, geophysicist",1980,-0.05354842652927775,0.11512958352285979,0.007685806625849334,-0.026448381479899443,0.08072016190071721,0.04322849193663755,0.05964995360532621,0.02826144719545189
Non-scientific subjects-Professors and instructors,"professor, instructor, teacher",1980,-0.010839020376966053,0.10592596438883849,0.10111802431995914,0.018153515519157226,0.09797924476737659,0.09613386399481465,0.08060563587581697,0.009922576080346105
"Attendants, professional and personal service (nec)",attendant,1980,0.100057862393632,0.0033922058892159046,-0.06439671351314763,0.033631329566083716,-0.05818839283050732,-0.08842337296845723,-0.038988865936623665,-0.07373190750833813
"Housekeepers and stewards, except private household","steward, housekeeper",1980,0.008481693277520366,0.01025244598555999,-0.00431697110535351,0.005746509683051518,0.0836941420694623,0.06211325063026749,0.03947748431398239,-0.010798671591947424
"Jewelers, watchmakers, goldsmiths, and silversmiths","jeweler, watchmaker, goldsmith, silversmith",1980,-0.0797019411988432,0.05110828175988302,-0.06017916546734882,-0.018310069167130898,-0.028315641286330677,-0.014118055425537231,0.03735993539277653,0.04048512949695739
"Linemen and servicemen, telegraph, telephone, and power","telegrapher, lineperson",1980,0.03870754882574824,0.08776153222672158,-0.06954485823984027,-0.07946518343716935,-0.0639888148927476,-0.05050038346250955,0.11317448238628315,-0.039367803991125716
"Officials and administratators (nec), public administration","administrator, official",1980,-0.032195136150202544,0.04198690778105989,-0.004851225246165134,-0.007152740207794401,0.031668034816616564,0.06167103465651113,0.138292833679951,0.03219666938318971
"Fruit, nut, and vegetable graders, and packers, except facto","packer, grader",1980,0.017757216718319348,0.04679640642153789,0.10570656092995181,0.07756631017350352,0.05461473425975377,0.032509971285939056,0.01405524689987097,-0.004583344321962304
Dyers,dyer,1990,-0.0070022205657058745,-0.018541979236222906,-0.05035573460360071,-0.04780400195195948,0.01211633109531463,-0.0032958039984888584,-0.04249616972725894,-0.0018697954880215854
Bakers,baker,1990,0.02746876512414316,0.03713628018762562,0.05453621626005366,-0.04885849810902411,-0.015507995949446275,0.018536219998142596,0.08025096485734243,0.05990675924151135
Inmate,inmate,1990,0.028334401707813386,0.050358464586000753,-0.00398996473303511,-0.08124897912554499,-0.002447295713163218,-0.0545553142656519,0.04148215743585145,-0.08927137121191228
Sawyers,"lumberjack, sawyer",1990,-0.046131819366830744,-0.004558263767944701,-0.012241071984705894,-0.047846106770180974,-0.03298181328892269,-0.037859515470840925,0.004603100466091185,0.023657264479535915
Retired,retired,1990,-0.03687846176752766,0.079575552621867,0.05719679680837626,-0.027734836125910343,0.030646151756474956,0.07960557958111408,0.04624609257070202,0.02120170713656957
Porters,porter,1990,0.03058637441380324,0.06903896899505181,0.03165358646380198,0.05214850749293155,0.065809392372115,0.099672285498522,0.02794133957187672,0.07495753450859778
Authors,author,1990,-0.07409093774656729,0.06459762481596928,0.01326518461588954,-0.026267251220030444,0.03152409907345925,0.022266969211306904,0.15076534759816002,0.04667272848920355
Cashiers,cashier,1990,-0.04257383671398576,-0.012376715912930153,0.02611735676706261,-0.012535893916415394,-0.04942309211658918,-0.018384697192803966,0.015005869754792192,-0.003450888813689072
Newsboys,"deliverer, carrier",1990,-0.10038889639365141,0.07416852616759373,-0.015225106475029416,-0.062316893647272914,-0.04526099648191227,-0.03385680221691593,0.007920796336170856,0.0498526016507263
Chemists,chemist,1990,0.005433368051607629,0.1552781112331225,0.004900284760871142,0.061819062537129696,0.09046055915532479,0.046372514478202176,0.10971309132837556,0.04497990720775118
Dentists,"technician, dentist, professional",1990,0.003930077638947791,0.06397729594747627,0.09018940484460757,0.0050656979479298874,0.059918209375961005,0.05361919854007844,0.033528018467754654,-0.024522738905101617
Glaziers,glazier,1990,-0.036801065596306075,0.040494692383597146,0.02548614261099603,0.025435893743967857,-0.003128563678205688,-0.06415611560190121,0.05607410937211134,-0.03867429628292614
Furriers,furrier,1990,-0.09221068644808389,0.06882926221075325,0.003453379126000824,-0.00233082512813693,-0.07623241367005043,-0.047175317119333,-0.019005707558976275,-0.0042557715661803545
Athletes,athlete,1990,0.031016664649946846,0.1765552591769269,-0.01909059874733535,0.0010185496528165895,0.14891148520648445,0.07102482008047967,0.10233785020395134,0.02886752244114332
Midwives,midwife,1990,0.1562460771463494,0.04302270016364006,0.1105192614117878,-0.020132072517948588,0.05161904340989766,-0.013439126056944528,-0.060635928368096496,-0.013313930914515283
Draftsmen,"draftsperson, sketcher, delineator",1990,-0.016460529823915007,0.09546163626831887,0.03874536011149408,0.050989820118765294,-0.009954727470868369,0.03379919838299279,0.0717674433118225,0.010437885573359985
Designers,designer,1990,-0.027509800465256286,0.09359007927876073,0.013212896360668988,0.09683416345667187,0.1450510519065848,0.12404138664165137,0.1520986271874139,0.027781429873282328
Clergymen,clergy,1990,0.01861375994528236,0.08075194098498396,-0.13648158699909962,-0.07049967102951446,0.09461161731160136,0.009780232356999763,-0.040518324013103825,-0.056924517243098535
Teamsters,"teamster, driver, trucker",1990,-0.04564079174554097,0.03083521605907118,0.03195629738332321,0.0005654483533242041,-0.02465507563238231,-0.04704549622301338,0.033284534087079556,-0.04630267577725883
Surveyors,surveyor,1990,-0.1780789620279516,0.10823957592323288,0.029970041368283795,-0.03595547432114066,0.0708789323849981,0.014260024044255283,0.10682491723519544,-0.05543077499724262
Milliners,milliner,1990,0.051062124238924644,0.005163589407462173,0.018888848175944824,0.06877949089197008,0.13236496681903528,0.0872903328641155,-0.003961777855327378,0.019238493439496514
Carpenters,"carpenter, carpenters",1990,-0.07123202825297996,0.07766771504894068,0.03115072720269095,0.060460312677387246,0.048094656701499636,0.02661502829279333,0.047573196305873644,0.030785667955360925
Machinists,machinist,1990,-0.028186491234386938,0.10723950691101432,0.0770531038220513,0.04798177713972224,0.0219687796771974,0.04561514339462128,0.03359907566537124,0.0022214268518650788
Bartenders,bartender,1990,-0.044244659380387755,-0.026933911201646128,0.018330756773983405,-0.009043572710636702,0.0015681695027300047,-0.01110615807199436,0.04622441584657825,0.0035084500510990206
Librarians,"librarian, librarians",1990,0.05965723196356629,0.15441493698277686,0.1001227677710528,0.04018445082498349,0.11159121645548496,0.13101181829042163,0.06457417191451541,0.0050127632581715605
Economists,economist,1990,-0.05105213778488521,0.09620353040515797,-0.03030980865315364,-0.0028091932649066467,0.01943438869420761,0.04398608396483899,0.137204485662666,0.02467761840210807
Architects,architect,1990,-0.12508670846130615,0.2110166913163182,-0.001872326186387361,0.011650461226551206,0.07216740207737433,0.08289534466257345,0.1664919117104789,-0.02113518289836807
Plasterers,plasterer,1990,-0.029301239333184435,0.05245300295777917,0.0912177422659895,0.008793465209588227,0.004380768988437936,-0.03314941096256671,-0.0012565935416802773,0.06257844391088262
Physicists,physicist,1990,0.00538330339258363,0.14327453311414676,0.05594711058158107,0.05936632042446013,0.13202605344313095,0.06937234910722856,0.12920897033489956,-0.0024930724953981416
Bootblacks,bootblack,1990,-0.08136231265457872,0.02180727987269131,0.013295017194821984,0.005061361416080372,-0.03715931049815357,-0.03962328577571686,0.018541283315917735,0.036092528987971606
Osteopaths,osteopath,1990,0.008130372926026724,0.057816222103933695,-0.02705879230700301,-0.04709632103994444,-0.06944413818322787,-0.1368955522775545,-0.0753475574615311,-0.08961849413670327
Bookkeepers,bookkeeper,1990,-0.013894104605376767,0.1243214906667501,0.08921061248939292,0.03463451814204172,0.023083172627303326,0.06518173736699906,0.0584088191240016,-0.05819974654036435
Bus drivers,"driver, chauffeur",1990,-0.0203041940883966,0.001205977168741778,0.027733314019225352,0.014653905725099243,0.023435230156915243,-0.016048076461294136,0.054806398936140026,-0.05221815964975025
Blacksmiths,blacksmith,1990,-0.13097259146429474,0.033739243273131846,-0.0025852101887672146,0.04199781412332899,0.052980252019137336,0.018335117733584937,0.0442592949972216,-0.00036053710297125063
Pharmacists,pharmacist,1990,0.018223277108394526,0.10109594300561735,0.0778689157983675,0.036076955583992765,0.07120278859292124,0.030198274264775542,0.05267530081470531,-0.022099000050303283
Millwrights,millwright ,1990,,,,,,,,
Bookbinders,"bookbinder, bibliopegist",1990,0.0604246834741207,0.06359210212025888,0.04548626906514233,0.013049956709978095,0.024580808822325276,0.03889720749217139,0.005462790527825372,0.00395077273306987
Postmasters,"postmaster, mailperson",1990,-0.12981761208017273,0.04217019996104879,0.02474783216460027,-0.0589018724248893,-0.021650197199128553,0.013769515023628592,0.052290074530356015,-0.04433642950506127
Loom fixers,"loomfixer, loomer",1990,0.024357115443108,0.06112378728844269,0.06317592632323847,0.06852669628420476,0.01764962084506514,0.005130322762977573,-0.03714721613858888,-0.03444102380777579
Auctioneers,auctioneer,1990,-0.1411416076788945,-0.003933038141319102,-0.05827220475331045,-0.046213161845206255,-0.10729071012130068,-0.1082261052946249,0.09436237787606648,0.034205895976615185
Electricians,electrician,1990,-0.12227386551863423,0.08300786736676895,-0.03473369964275999,-0.0027764232270703023,-0.04039333882469406,-0.0451078093221881,0.03166506746344444,-0.006332921106243025
Bank tellers,teller,1990,-0.09039162722713245,-0.038670707089662505,-0.018597778697181645,0.06816309014859845,-0.06266852985474815,-0.035064624441772455,0.02019988018981802,-0.008171985014321662
Agents (nec),agent,1990,-0.002469641023383677,0.05843316867581827,-0.016892699501712728,0.04181881532542478,-0.07879003238614805,-0.017710171016622443,0.10578663073375699,0.014991187543721095
Upholsterers,upholsterer,1990,-0.11486376867077686,0.020621281910897515,-0.033110373155702325,0.05768258120671562,0.04655568794412074,0.04577554117270674,0.06840010331350993,0.015013587255898722
Boilermakers,boilermaker,1990,-0.010388502368080275,-0.002345284812455715,-0.023330530031041574,-0.0024118275183933934,0.04117353738949668,-0.006676640534323732,0.1300753728426734,0.011385367799332094
Optometrists,optometrist,1990,0.03295603917031444,0.0452013918668174,0.031247851138798077,0.04473315711421329,-0.11146955507494806,-0.12322872833418794,-0.01230301531453589,-0.0304530256198646
Paperhangers,paperhanger,1990,-0.11237671165855016,-0.04405553418318961,-0.00960446988149119,-0.024926349277631973,0.023485829992584653,-0.049237252217323405,-0.012358208208418903,0.037460562013744245
Mail carriers,"courier, deliverer, carrier",1990,-0.07840928450039658,0.04741607502269923,0.00764403943480789,-0.007980140362258935,-0.015084032564778728,-0.0156249103136491,0.012859616562792156,0.049010033365983446
