"Occupation, 1950 basis",Single words,year,gender,prestige,education,income,moral,evaluation,potency,activity
Elevator operators,"operator, lifter",1920,-0.12168592128390757,-0.027239112321592738,0.07766196857589992,0.039951341827904205,-0.05704575957604696,0.003338183984859278,0.10722202493565439,-0.047104640272577776
Telephone operators,"operator, telephonist",1920,-0.12168592128390757,-0.027239112321592738,0.07766196857589992,0.039951341827904205,-0.05704575957604696,0.003338183984859278,0.10722202493565439,-0.047104640272577776
Testing-technicians,"technician, technicians",1920,-0.10436315228174342,0.26571445402324056,-0.05432414828231241,-0.04038847554828645,-0.03392132255592724,0.01019806852907566,0.08921771848162954,-0.04811778740932397
Roofers and slaters,"roofer, roofers, slater",1920,0.11878295379054069,0.067670249926426,-0.003632971337967727,-0.0027030883669813544,-0.0043622502111965895,0.04666658463638494,0.026322056687867783,0.01501571445443
"Switchmen, railroad","operator, railroader",1920,-0.12168592128390757,-0.027239112321592738,0.07766196857589992,0.039951341827904205,-0.05704575957604696,0.003338183984859278,0.10722202493565439,-0.047104640272577776
Telegraph operators,"operator, telegrapher",1920,-0.12168592128390757,-0.027239112321592738,0.07766196857589992,0.039951341827904205,-0.05704575957604696,0.003338183984859278,0.10722202493565439,-0.047104640272577776
"Nurses, professional",nurse,1920,0.2030552905093518,0.02864381298009197,0.057437124073591514,-0.08777908051786079,0.1534734019656322,0.14653974861968896,-0.07578309572252383,0.004563178003819196
Janitors and sextons,"janitor, sexton, gravedigger, cleaner",1920,-0.047361480481862867,0.026478910254435883,0.04490208218025796,-0.06107416285784264,0.03805674863642676,0.06251006419675562,0.04776799953621211,0.016097327755408217
Industrial-Engineers,"engineer, industrialist",1920,-0.12017542503437148,0.2575641874796408,0.0907258608514811,0.02244218466829341,0.031151659058769543,0.054290008536833606,0.21710799355370733,-0.02600651922309231
Electrical-Engineers,"engineer, electrician",1920,-0.10363202258467519,0.16342006917293375,0.07100057157663744,-0.062732795193022,-0.002044765222651169,0.030128066898294673,0.15462005241876028,-0.044504174008953845
Stationary engineers,engineer,1920,-0.14755274412677888,0.1899472811732575,0.07981328204846881,-0.06783130818976706,0.02763430662503482,0.0510411706084151,0.12275837589294897,-0.04771980461127871
Mechanical-Engineers,"engineer, mechanist, mechinist, mechanician",1920,-0.14755274412677888,0.1899472811732575,0.07981328204846881,-0.06783130818976706,0.02763430662503482,0.0510411706084151,0.12275837589294897,-0.04771980461127871
Locomotive engineers,"engineer, locomotist, autoist",1920,-0.14755274412677888,0.1899472811732575,0.07981328204846881,-0.06783130818976706,0.02763430662503482,0.0510411706084151,0.12275837589294897,-0.04771980461127871
"Conductors, railroad",conductor,1920,-0.06638818851131853,0.16839525012358475,0.06418931871315656,0.0033323339384115427,0.01741808811167523,0.02763799834977776,0.08750650639797167,0.02019103341687186
Actors and actresses,entertainer,1920,-0.05277366113474423,0.1765034435003119,-0.10943558966572473,0.10002167705162207,0.10204049119037178,0.12085404662979723,0.0761014524565177,0.0477065093379079
Telegraph messengers,"operator, messenger",1920,-0.13390475356133147,0.008039032321435725,0.04832981954092276,0.005237352782091337,-0.03202534055074879,0.02665040929609132,0.05277417418399322,-0.006568416058091265
Editors and reporters,"editor, reporter",1920,-0.06493270479370619,0.11546083359729704,0.0684794562214635,0.03280978920947991,-0.01773494699931005,0.013550147645422922,0.12396381361273504,0.016827457280966036
Biological scientists,"scientist, biologist",1920,-0.08091165580286569,0.10649954624154624,-0.06729783826062052,-0.016874909382104456,0.08359335226701821,0.06633217615813859,0.044496611441746145,-0.07195822599892275
Sheriffs and bailiffs,"police, sheriff, bailiff",1920,-0.07608285639421608,0.08921619573954982,0.02064489028774687,-0.083494152410109,-0.1092585437296319,-0.06724732221306597,0.07550059795774025,0.026782590105323727
Carpenters apprentice,"apprentice, carpenter",1920,-0.09350988427888834,0.04823287851432076,-0.034229095606841245,-0.18005805589699414,-0.024315346315574915,0.03169702694251317,0.054965318466654756,0.0359978100369064
Waiters and waitresses,server,1920,,,,,,,,
Charwomen and cleaners,"janitor, cleaner",1920,-0.005197731213943157,-0.05468617367835063,0.005582465364649953,-0.037273521046664856,0.03704540191975625,0.03721985837199719,0.042662060535099244,0.006510969917111989
Hucksters and peddlers,"huckster, peddler",1920,-0.11690528523775691,-0.0517678407601284,-0.16302845254025833,-0.20398120782018458,-0.17707259889517313,-0.14995657120981615,-0.0653704040523394,0.06092727388629109
Sailors and deck hands,sailor,1920,-0.05789149250307355,0.041515080778074205,-0.016077539115350207,-0.10182771346331973,0.06881434210707016,0.04089913279142428,0.0008269061572213789,0.05549274288342247
Misc social scientists,sociologist,1920,-0.11833684995454813,0.2481422048444511,-0.04803485492671318,0.010261261592673127,0.05367391107256776,0.04336232479733944,0.13797370471730955,-0.048504825059816986
Forgemen and hammermen,"forgeron, metalsmith, hammerer, ironsmith",1920,,,,,,,,
Blasters and powdermen,"miner, balster",1920,-0.09589281518188664,-0.027649447576979718,-0.05296975326188467,-0.17611849508152583,-0.01936582069611547,-0.020559628459408046,0.08553386135058183,0.018042732942039133
Physicians and surgeons,"physician, surgeon",1920,-0.07453824377745973,0.2657639045867404,0.09752296611470343,-0.055878417552403824,0.02668834289052237,0.08391749186051414,0.07090670183207717,0.0007395717280892864
Stock and bond salesmen,"sales, salesperson, investor",1920,-0.04247256390364612,-0.04062898211571666,-0.07228523430621722,0.036006880635461896,-0.06834300126321605,-0.030150990922965616,0.05962422775228659,-0.03974808576802541
Tailors and tailoresses,tailor,1920,-0.012935147258415679,-0.0163227253071035,0.018657718277034285,-0.18796463148545192,-0.037568310461269204,-0.02358108847810681,0.023243432109203904,0.07407646668074547
Fishermen and oystermen,"fisher, hunter",1920,-0.06658342749499496,0.07919436253869595,0.07350801088108659,-0.017890758456889023,0.06508693454444922,0.036003204512431344,0.16706359851715896,-0.007359119847938141
Power station operators,"operator, electrician",1920,-0.09069861116323953,0.05482687242550864,0.06992491484035299,-0.008841470184186361,-0.04438479832319206,0.006276573586516763,0.14685187694011298,-0.04419659183960337
Electricians apprentice,"electrician, apprentice",1920,-0.07433672939696692,0.08622272108300577,-0.010714778072312331,-0.11944039400515667,-0.03569895260377037,-0.0036411491158358095,0.12204633781067867,-0.018413661954546346
Agricultural scientists,"scientist, agriculturalist, agronomist",1920,-0.1039566803425175,0.18239778844992677,-0.030997867595297525,-0.02140049068842191,0.14843737873713625,0.08973433291525149,0.0418148255193475,-0.09578712166480285
Marshals and constables,"marshal, constable",1920,-0.11479889874897148,0.07892125192453166,0.010787789687241122,-0.04779926142287735,-0.021474702571959152,0.00798668792855579,0.10483902508137566,0.010329857804132044
Accountants and auditors,"accountant, auditor",1920,-0.1154425216516202,0.14408975217552156,0.02180272836579933,0.018517221923777562,-0.010295547757979247,0.028571388140055748,0.11556470535049072,-0.0920191872670704
Deliverymen and routemen,"mailperson, courier, deliverer, carrier",1920,-0.06764216672767048,0.08107095442813324,-0.015132630093883132,0.05193687220242172,0.004634680328950575,0.03736234535551278,0.043467471783993565,0.041042206569462274
Office machine operators,"operator, machinist",1920,-0.1445452542301024,0.008348274070932518,0.06280911709164638,-0.03404605158788604,-0.03277692127125134,0.037936078632375136,0.1294058783472109,-0.03721301699146276
Policemen and detectives,"police, detective",1920,-0.0468638075505846,0.07018396876245306,0.046623358554117006,-0.05638229755503019,-0.10661397968006522,-0.07459170899341333,0.07346512424699755,-0.051611458495422466
"Firemen, fire protection",firefighter,1920,,,,,,,,
Structural metal workers,"metalsmith, blacksmith",1920,-0.2194673598699421,0.03463720292004132,-0.0009585618485915672,-0.11375069650121114,-0.03608593700025674,0.07480965749954549,0.12819679502741468,0.04928787689519482
Misc. natural scientists,scientist,1920,-0.1039566803425175,0.18239778844992677,-0.030997867595297525,-0.02140049068842191,0.14843737873713625,0.08973433291525149,0.0418148255193475,-0.09578712166480285
Artists and art teachers,"artist, teacher",1920,0.02229252389942204,0.10570452393248414,-0.03892056477371782,-0.014884377141878473,0.048078012419960646,0.02386068929366263,0.05062047466756597,0.011436454420711329
Truck and tractor drivers,"driver, teamster, trucker",1920,-0.13836252155636977,-0.012035539502376007,-0.058259157143089504,-0.10118145471274288,-0.08529253419176434,-0.03838159582302641,-0.012794812354424492,0.04576474703518234
Welders and flame cutters,"jointer, welder",1920,,,,,,,,
Plumbers and pipe fitters,plumber,1920,-0.06042818081191744,0.02033933302041606,-0.009398969858182046,-0.20728321409687828,-0.13401743133037075,-0.06220536079163417,0.0229462229046618,0.10135835074080607
Auto mechanics apprentice,"mechanician, apprentice",1920,-0.08896215775136235,0.035552584993401526,-0.08361741724943073,-0.18124650581403642,-0.039674068137203596,-0.016497261419845866,0.05761094667678575,0.0044612194975362784
Messengers and office boys,"mailperson, messenger, mailer",1920,-0.14612358583875534,0.04331717696446419,0.0189976705059456,-0.02947663626372153,-0.007004921525450619,0.049962634607323364,-0.0016736765676679533,0.033967808156395246
"Baggagemen, transportation","porter, handler",1920,0.06834398279028292,0.08774928127869129,0.06870841462140244,0.054670190802154676,0.046684538036657994,0.07936799314152117,0.06654569156969653,0.044760170391131594
"Farm laborers, wage workers","laborer, farmer",1920,-0.09994366392095158,-0.08147809046856411,-0.1342393949695029,-0.14592258664835608,0.007814358392562944,0.027873192422982404,0.00011764693020474733,-0.0056196489977424335
Compositors and typesetters,"compositor, typesetter",1920,,,,,,,,
Longshoremen and stevedores,"laborer, docker, loader, stevedore",1920,-0.1217163742955266,-0.10216874889532081,-0.13353688550224502,-0.16822621792285952,-0.01170174488403461,0.01759911665220597,-0.02672490460525039,-0.029183280463350527
Statisticians and actuaries,"statistician, accountant, actuary",1920,-0.1623838184376773,0.1907437597731921,0.05491188589820687,0.0014794311301400617,0.06455077849269414,0.11810079301816856,0.1484820936140926,-0.026277630761618972
Farmers (owners and tenants),"farmer, owner, tenant",1920,-0.07714978224500177,-0.0335465888290288,-0.07705043041166403,-0.07360838392449415,-0.03488602343346244,-0.01590595275467127,0.03548771187301579,-0.0520447616661841
Musicians and music teachers,"musician, teacher",1920,0.014804943648182568,0.10594032753590996,-0.011390514807874239,-0.03761830383787487,0.08809734278839437,0.07938142858090602,0.036400861808648786,-0.0048772147551767765
Insurance agents and brokers,"broker, agent",1920,-0.09534163827493346,0.06405102559069918,-0.009101988132702965,-0.02341802256608911,-0.1206357298672672,-0.04936485963334611,0.06433352021907797,-0.02172677229105165
"Buyers and dept heads, store","head, buyer, manager",1920,-0.03954933251062521,0.05611502473877764,0.0014802782250993342,0.0013443070080636152,-0.067370039223711,-0.025360741994039936,0.08306509617775827,-0.013205931611309717
Mine operatives and laborers,"laborer, operator, miner",1920,-0.1130983702537736,-0.05235243626463109,-0.03628155672940992,-0.10146445705882705,-0.029371108385399015,0.00012589072588573466,0.05534366056032861,-0.019415062597963054
Therapists and healers (nec),"therapist, healer, professional",1920,0.01652008553877705,0.10179703100366706,-0.07675642761674378,-0.010737856038433843,0.07237795233943572,0.06700167675820133,0.024085230933077295,-0.03349066530238218
"Collectors, bill and account","collector, biller, accountant",1920,-0.11613548623660006,0.15204803617238927,0.05362060045755268,0.005820752375806057,0.01571776686139264,0.07239687811330989,0.11946103166363745,-0.03209835610897392
Dietitians and nutritionists,"dietitian, nutritionist",1920,,,,,,,,
Photographic process workers,"processor, photographer, operator, technician",1920,-0.10844700117922895,0.04886472807277671,0.10192713948888621,0.017206879032489377,-0.05164393135980588,0.02099140690664479,0.13472105822912228,-0.015858002464889207
Geologists and geophysicists,"geologist, geophysicist",1920,-0.1136457521937556,0.10894995777712782,-0.003793820619659105,-0.01578134878588177,0.0028863943560283253,0.015200777013029368,0.0383273419070199,0.0022189111440316933
"Nurses, student professional","nurse, student, professional",1920,0.06488338996689823,0.12208470963926032,0.023060773983485803,-0.014763415153333998,0.08590438236186397,0.09771457052764916,0.024177273240742866,0.029172743417061022
College presidents and deans,"dean, president, professor",1920,-0.042100450216672934,0.1628334303510993,0.11404359226488449,0.06460547414396611,0.0643044736146387,0.060000770297262356,0.08571280436313544,-0.039534451078193734
Dancers and dancing teachers,"dancer, teacher",1920,0.16619218178505618,0.10395434791521892,0.025036820494201768,0.003046688901031984,0.03420075584194851,0.019304973745678997,0.03599657337672375,0.01640576469271308
"Apprentices, printing trades","trader, apprentice",1920,-0.09833555902354811,0.011124650283148584,-0.0915161424248721,-0.15567708454895912,-0.038950837724527426,-0.013732557194234968,0.0507349812133808,-0.021470204270366364
Members of the armed services,soldier,1920,-0.09627775625784686,0.03481194464067382,0.011829691109080182,-0.12016700419627797,0.18598112726490418,0.0966430830388431,-0.03573760341548037,-0.04019935276620044
Mechanics and repairmen (nec),"mechanic, repairer",1920,-0.10992618519580619,0.09354717620965475,0.00010442991840921712,-0.10744990446641967,0.04424076004537811,0.09555673044597843,0.08843006509560965,0.020548694950165508
Shipping and receiving clerks,"clerk, handler, register",1920,-0.08719565920675751,0.050830526471356746,0.029161405430366223,-0.032274764654264064,-0.001293757512998448,0.028949486933784064,0.01959254458677856,0.0005356548408490111
Cement and concrete finishers,"laborer, finisher, mason",1920,-0.01188660969002276,0.020935736917227575,-0.03744395599627383,-0.08821938504552504,-0.0020154086460149015,0.01651537911915007,-0.024470665492646683,0.02525526310983113
