"Occupation, 1950 basis",Single words,year,gender,prestige,education,income,moral
Deliverymen and routemen,"mailperson, courier, deliverer, carrier",1990,-0.06724506613945713,0.07884656073366586,0.049650777055959903,-0.03441536813186388,-0.08772879529686164
Office machine operators,"operator, machinist",1990,0.008862607805653514,0.10509892112785443,0.09129255801106351,0.0022901911684289483,-0.08257602221477037
Policemen and detectives,"police, detective",1990,-0.03471017353005146,0.10963243608365288,-0.014775182291142552,-0.0751969349228651,-0.1348858111068883
"Firemen, fire protection","protector, firefighter",1990,-0.025657925110781188,0.26173041228645916,0.0201938841319811,-0.018614480440162763,0.0740219385915287
Structural metal workers,"worker, metalsmith, blacksmith",1990,0.034490264533349725,0.07572053229744037,-0.022594888639332754,-0.05601496918125464,0.05225817768438311
Misc. natural scientists,scientist,1990,-0.094612057455698,0.11666107109237576,0.02282962391687672,-0.034757012071676634,-0.002262320896124173
Artists and art teachers,"artist, teacher",1990,0.07076753359494561,0.13683073204154944,0.09947598986298373,0.0742113259147182,0.0722050800118279
Truck and tractor drivers,"driver, teamster, trucker",1990,-0.10040063936237587,0.07908416252072602,-0.03924384876587477,-0.09435425767928868,-0.06322049930439361
Welders and flame cutters,"jointer, welder",1990,-0.09087358870166654,0.10213905193203734,0.09230409979421929,0.07032023874214577,0.007196470093476002
Plumbers and pipe fitters,plumber,1990,0.006633310265843594,0.039930553568528135,-0.041546562023492946,0.0070200818101353,0.002284136558861276
Auto mechanics apprentice,"mechanician, apprentice",1990,-0.017646203850601803,0.19732389239172682,0.07334469157656055,0.11006174085911433,0.14783815031266975
Messengers and office boys,"mailperson, messenger, mailer",1990,-0.09071261508117638,0.14259166899825826,-0.025554051482920517,0.0152145328371808,-0.054107756838406934
"Baggagemen, transportation","porter, handler",1990,-0.08806063085009457,0.12968830675135984,0.026550804804066314,0.05911209081577841,-0.05785772015545686
"Farm laborers, wage workers","laborer, farmer",1990,-0.1376119715374099,-0.0042648523851259446,-0.0632355805305085,-0.061334858734711735,0.06167922146993492
Compositors and typesetters,"compositor, typesetter",1990,,,,,
Longshoremen and stevedores,"laborer, docker, loader, stevedore",1990,-0.1283460580603168,-0.02788248273309965,-0.00017933684656633656,-0.024760186291558364,-0.006273651574950696
Statisticians and actuaries,"statistician, accountant, actuary",1990,-0.10120904590925156,0.225317265046999,0.05351145189127811,0.041231660015864084,-0.03236117081669694
Farmers (owners and tenants),"farmer, owner, tenant",1990,-0.07009628099969405,0.03400567077577803,-0.05463846989701585,-0.01830903923489542,-0.037276742491990485
Musicians and music teachers,"musician, teacher",1990,0.040307423054322895,0.08671393851953207,0.11619748459128613,0.026667271116210534,0.10771735047609517
Insurance agents and brokers,"broker, agent",1990,-0.07570464702350269,0.13175961362202684,0.01912358245646232,0.0690272245918678,-0.09461716618576116
"Buyers and dept heads, store","head, buyer, manager",1990,-0.041776681309815815,0.07420039777658406,0.06348165109519921,0.06920252920267862,-0.02196961935294302
Mine operatives and laborers,"laborer, operator, miner",1990,-0.09665241158158348,0.06112676051359164,0.036397128326454496,-0.05158756617080362,0.01220365182409476
Therapists and healers (nec),"therapist, healer, professional",1990,0.031454974903688794,0.14407116062496253,0.022471449455319606,0.017528875737544743,0.05618665691979089
Counter and fountain workers,counter,1990,0.11149142487885508,-0.05408385204725874,-0.04464340847357263,-0.04915808015829359,-0.0572928387752613
"Collectors, bill and account","collector, biller, accountant",1990,-0.1408082163848898,0.17261391426205186,-0.017790918874730624,0.09427278388523908,-0.052686442106308545
Dietitians and nutritionists,"dietitian, nutritionist",1990,0.06681927700633934,0.2641776672624627,0.18186291181582492,0.12083601876357358,0.03653288329930469
Photographic process workers,"processor, photographer, operator, technician",1990,-0.013926322540974513,0.08383870114710126,0.11901449382928964,0.045947091779121575,-0.04480077859865243
Geologists and geophysicists,"geologist, geophysicist",1990,-0.08705039877026073,0.277430251611634,0.13316296580460685,0.06002847491015587,0.035403592846497696
"Nurses, student professional","nurse, student, professional",1990,0.06535394343652605,0.09663256648980074,0.09379171069145043,-0.022855026434361856,0.06936097339040119
College presidents and deans,"dean, college, president, professor",1990,-0.06276568372594077,0.16692837877739658,0.07375449897783955,0.02177089835027517,-0.01104895794754747
Dancers and dancing teachers,"dancer, teacher",1990,0.12427192075309018,0.08925492635503221,0.14983020458027413,0.060187926988095594,0.10253636894376765
"Apprentices, printing trades","trader, apprentice",1990,-0.07403738056717961,0.19471861214815728,-0.006199298663437158,0.069080556387394,0.001652061580653702
Members of the armed services,soldier,1990,-0.12366885619191939,0.05291487192636853,-0.07533588345972346,-0.05484871428047344,0.052692058376576846
Mechanics and repairmen (nec),"mechanics, repairer, mechanician",1990,-0.19488629805878405,0.06146787856551478,0.015832428444304422,0.02585689011796368,-0.02413557325113553
Shipping and receiving clerks,"clerk, handler, register",1990,-0.06646445623525782,0.06843211502326728,0.015538733696940185,-0.02939943801204517,-0.05770231905367276
Cement and concrete finishers,"laborer, finisher, mason",1990,-0.1372371691244894,0.04135042144655311,0.06920303146864008,-0.031253013872674915,0.04529449845708061
"Rollers and roll hands, metal","roller, blacksmith",1990,-0.0119049961624187,0.044581572739168907,0.025336072077576974,0.03194343237212648,0.05324369976841621
Motion picture projectionists,projectionist,1990,,,,,
Medical and dental-technicians,"technician, dentist, professional",1990,-0.02991647511693138,0.07414568120937538,0.10469544584892065,0.024757526536407694,0.02353463651410177
Real estate agents and brokers,"broker, sales, agent",1990,-0.050706756286104264,0.08245150689942583,0.005316277742398796,0.1033600521927855,-0.1027559285905687
Taxicab drivers and chauffeurs,"driver, chauffeur, cabbie, cabby",1990,-0.02527813185964566,0.06323329670543504,0.0033843299978084823,-0.05831474492774802,-0.023223534583375283
Airplane pilots and navigators,"pilot, navigator",1990,-0.17429368249187618,0.16403688647606357,0.08541982791703055,0.04910764017978196,-0.047689665407900456
Decorators and window dressers,"decorator, dresser",1990,0.12903068933471412,0.13220855865203182,0.12793448918551897,0.19998057813375833,0.0379549355273673
Foresters and conservationists,"conservationist, forester",1990,-0.010078696554455195,0.13363774168915973,0.05744337083740096,0.09236054842006988,0.00945460970826516
Electrotypers and stereotypers,"stereotyper, eletrotyper",1990,,,,,
Salesmen and sales clerks (nec),"sales, clerk",1990,-0.013204787415924617,0.032844654035719685,-0.0004573100157468316,0.06539070656080638,-0.10180165426450799
Private household workers (nec),housekeeper,1990,0.19761471895668953,0.019944956096729565,-0.018613088305705437,-0.016323067028596407,0.07965271639528232
"Cooks, except private household","cook, chef",1990,0.02351846001031537,0.08860902520760196,0.11169887563818284,0.11474998546900826,0.023281058147749393
"Laundressses, private household","housekeeper, washer",1990,0.10341543054526224,-0.06604066458674626,-0.02714389275637665,-0.024352548887802337,-0.027682004624595177
"Housekeepers, private household",housekeeper,1990,0.19761471895668953,0.019944956096729565,-0.018613088305705437,-0.016323067028596407,0.07965271639528232
Advertising agents and salesmen,"salesperson, sales, advertiser",1990,0.027298653166409708,0.05420213956774637,-0.005954945275116329,0.1285549405133444,-0.07629420530631927
"Oilers and greaser, except auto","oiler, greaser",1990,-0.11523490791397471,0.19967950828795478,0.03343982669402596,0.039751276344432145,0.05915690983245308
Funeral directors and embalmers,embalmer,1990,,,,,
Stone cutters and stone carvers,"carver, cutter, mason",1990,-0.08676776103867649,0.0803628745355252,0.08626000953226937,0.023893432717839825,0.020331119730644446
Airplane-mechanics and repairmen,"mechanician, repairer",1990,,,,,
Sports instructors and officials,"athlete, official, instructor",1990,0.006047378510187014,0.12949973734952616,0.04414692303749924,0.01276343474423155,0.030105479394549193
Photoengravers and lithographers,"photoengraver, lithographer",1990,,,,,
"Ushers, recreation and amusement","usher, guide, commissionaire, attendant",1990,8.630199652099001e-05,0.09791958917612575,0.04324550574836037,0.06388025449915939,0.041538161471789875
"Millers, grain, flour, feed, etc.",miller,1990,-0.01434335174746703,0.1921622185185908,0.13963303506942243,0.13978361801260789,-0.007992170573284628
"Engravers, except photoengravers","engraver, etcher",1990,,,,,
"Apprentices, trade not specified","apprentice, tradeperson, trader",1990,-0.07403738056717961,0.19471861214815728,-0.006199298663437158,0.069080556387394,0.001652061580653702
"Guards, watchmen, and doorkeepers","guard, doorkeeper",1990,-0.05050081808125829,0.10672612050906681,0.0617827707771885,-0.09983575728056336,-0.0061836115510808184
Imputed keeping house (1850-1900),housekeeper,1990,0.19761471895668953,0.019944956096729565,-0.018613088305705437,-0.016323067028596407,0.07965271639528232
"Cranemen, derrickmen, and hoistmen","craneperson, derrickperson, hoister",1990,,,,,
"Inspectors, public administration","administrator, inspector",1990,-0.0384030187846323,0.2008468630791576,0.04598161850323675,-0.04927327361084592,-0.0428843646084748
"Dispatchers and starters, vehicle","dispatcher, starter",1990,-0.09960112279875118,0.05355938631634912,0.09169635988142313,-0.04108057584986355,-0.018502178940388893
"Mechanics, except auto apprentice","mechanics, mechanician",1990,-0.19488629805878405,0.06146787856551478,0.015832428444304422,0.02585689011796368,-0.02413557325113553
Bricklayers and masons apprentice,"bricklayer, mason, apprentice",1990,-0.07068018937788126,0.15287026899025813,0.12249318184157523,0.06809507433553338,0.08864705552914232
Automobile-mechanics and repairmen,"mechanic, mechanician, repairer",1990,-0.15810786394354306,0.08296248029797917,0.047777478632033535,-0.013143002124849978,-0.0547756519618284
Purchasing agents and buyers (nec),"buyer, agent",1990,-0.037563869734998465,0.08174134538844818,0.023304730458762725,0.09655022859292017,-0.08690326748083008
"Attendants and assistants, library","attendant, assistant",1990,-0.0008622881293997506,0.1309392841408066,0.027019339220924657,0.019919395202386923,-0.0421906169123443
"Furnacemen, smeltermen and pourers","furnaceperson, smelterperson, pourer",1990,,,,,
Boarding and lodging house keepers,"housekeeper, porter",1990,0.07356762009667178,0.07808801827244313,0.03141274715233665,0.06903355488054191,0.04820843062584797
"Conductors, bus and street railway","driver, conductor",1990,-0.04775576205442377,0.1731820482010093,0.053789524608042184,0.0354555909687381,-0.012908144937225363
"Buyers and shippers, farm products","buyer, shipper, agent",1990,-0.037563869734998465,0.08174134538844818,0.023304730458762725,0.09655022859292017,-0.08690326748083008
Physics-Professors and instructors,"physicist, professor",1990,-0.10898309757619894,0.23490231311421592,0.0969061979700868,0.045146797264748406,0.04991044018644315
"Apprentices, building trades (nec)","trader, tradeperson, apprentice, builder",1990,-0.0930279334105157,0.16688006906571107,0.013960792934288568,0.10271853847617252,0.028375615615501077
"Floormen and floor managers, store","floorer, floorperson, manager, guard",1990,-0.0733339140373964,0.12382915680852222,0.09579222844715568,-0.022966149264997633,-0.023865385487074103
Operative and kindred workers (nec),"mechanician, operator, clerk",1990,-0.008417996107444157,0.09347646787253498,0.056338134832649045,-0.01947705155228959,-0.08357293867180125
Craftsmen and kindred workers (nec),"artificer, artisan, clerk",1990,0.007569951845508554,0.11083610399802149,0.05566086960611641,0.13836944484759495,0.007468686331348812
Laundry and dry cleaning operatives,"washer, operator, cleaner, operative",1990,0.002182572173402876,-0.061289095383090485,-0.004717700074889471,-0.0038943127102847534,-0.08950844043830454
"Ticket, station, and express agents","doorkeeper, seller, agent",1990,-0.031862920483052816,0.13458278738486318,0.029345005794353188,0.0771550129343587,-0.07558091591480019
"Heat treaters, annealers, temperers","annealer, temperer, heattreater",1990,,,,,
"Boatmen, canalmen, and lock keepers","boatperson, canalperson, lockkeeper, beefeater",1990,,,,,
"Apprentices, other specified trades","trader, apprentice",1990,-0.07403738056717961,0.19471861214815728,-0.006199298663437158,0.069080556387394,0.001652061580653702
"Farm laborers, unpaid family workers","laborer, farmer",1990,-0.1376119715374099,-0.0042648523851259446,-0.0632355805305085,-0.061334858734711735,0.06167922146993492
Machinists and toolmakers apprentice,"machinist, toolmaker, appentice",1990,,,,,
Plumbers and pipe fitters apprentice,"plumber, apprentice",1990,-0.005506446792379105,0.11862722298012748,0.015899064776533803,0.058540911334624815,0.07506114343576552
Chemistry-Professors and instructors,"chemist, professor",1990,-0.09679731176448245,0.2201288819560893,0.05685535317475239,0.068315156402255,0.009315492927031318
Economics-Professors and instructors,"economist, professor",1990,-0.062208192952402756,0.2084303992976686,0.03991385625011781,0.007289565150452079,-0.011918205412991982
Piano and organ tuners and repairmen,"tuner, repairer, technian",1990,,,,,
"Farm service laborers, self-employed","laborer, farmer",1990,-0.1376119715374099,-0.0042648523851259446,-0.0632355805305085,-0.061334858734711735,0.06167922146993492
Clerical and kindred workers (n.e.c.),clerk,1990,-0.025698600020541827,0.08185401461721553,0.02138371165423459,-0.04124429427300813,-0.08456985512883214
"Barbers, beauticians, and manicurists","barber, beautician, and manicurist",1990,-0.10647690148099166,0.12495517370209544,0.07854079131547774,0.014424645218411136,0.04278882434179482
Personnel and labor relations workers,"hr, liason, coordinator",1990,-0.07624708142660883,0.10252707434282558,0.06545270518392256,-0.043298949041877276,-0.026387162673842578
"Pressmen and plate printers, printing","printer, pressperson",1990,-0.029748225762906748,-0.012068106238258318,0.10963554317200164,0.10869899216997202,-0.05873026340132502
"Lumbermen, raftsmen, and woodchoppers","lumberjack, cutter, logger, woodchopper",1990,0.0007769323953204926,0.036105618202802954,0.011988082012105387,0.06054835599052174,-0.04253471839291161
Psychology-Professors and instructors,"phychologist, professor",1990,-0.0442552919416839,0.18117137272629485,0.061802614723554326,0.023438606898783215,0.04371092735897407
Statistics-Professors and instructors,"professor, statistician",1990,-0.08151377003507196,0.23902014250642653,0.09195545861687769,0.050440728084678345,0.002874313161600424
"Painters, construction and maintenance","painter, constructor, maintainer",1990,0.029301607401200407,0.22773122973519638,0.032266620527745114,0.15928542078484154,0.10253222359991504
"Filers, grinders, and polishers, metal","filer, grinder, polisher",1990,-0.035597277017876135,-0.09102637508092297,-0.029776421596552152,0.05461295707588744,-0.011079370461343139
"Managers and superintendants, building","superintendant, manager, doorman",1990,-0.0502492070403839,0.11119266849253444,0.0993671682608206,0.06796340857094299,-0.0033223153349081075
Office machine-mechanics and repairmen,"mechanics, mechanician, repairer",1990,-0.19488629805878405,0.06146787856551478,0.015832428444304422,0.02585689011796368,-0.02413557325113553
"Officials, lodge, society, union, etc.","official, officer",1990,-0.07712133704277842,0.14121733741112547,0.010487761036122575,-0.021320883259178795,-0.056320090641791984
Mathematics-Professors and instructors,"professor, mathematician",1990,-0.07710407570560182,0.24171078939547205,0.04884651361298274,0.0827547716961455,0.03705065284864797
"Metallurgical, metallurgists-Engineers","engineer, metallurgist, metallurgist",1990,-0.18247101713001856,0.175080367276431,0.04160068806127479,0.025966642036760718,-0.026318631959762345
"Chainmen, rodmen, and axmen, surveying","leveler, measurer, surveyor",1990,-0.15088477365998193,0.1700246876465186,0.015702183738710192,-0.013776849095919523,-0.03747094104768978
Engineering-Professors and instructors,"professor, engineer",1990,-0.11336315453585123,0.17812587000136293,0.05170165139241456,0.024702624467771966,0.008696147699605862
"Apprentices, metalworking trades (nec)","trader, metalworker, apprentice",1990,-0.07403738056717961,0.19471861214815728,-0.006199298663437158,0.069080556387394,0.001652061580653702
"Stenographers, typists, and secretaries","secretary, stenographer, typist",1990,0.02558459029985281,0.15257800791378948,0.09625522921886452,-0.00025527939501525246,-0.041290076383845666
"Tool makers, and die makers and setters","setter, toolmaker",1990,,,,,
Helping at home/helps parents/housework,"housekeeper, houseworker",1990,0.19761471895668953,0.019944956096729565,-0.018613088305705437,-0.016323067028596407,0.07965271639528232
"Social and welfare workers, except group","caseworker, almoner, welfare",1990,0.10675561073920757,0.10529220893709942,-0.032350900426125866,-0.19422667976178762,-0.011151756211548038
"Shoemakers and repairers, except factory","shoemaker, repairer",1990,-0.06530444961080434,0.1242571365151269,0.062458421465616504,0.13541211294242936,-0.0665961777329763
"Gardeners, except farm and groundskeepers",gardener,1990,0.049160900129757226,0.10057660763232512,0.09609498709476555,0.12512676626974567,0.16754321604391698
"Brickmasons, stonemasons, and tile setters","brickmason, setter, stonemason",1990,,,,,
Opticians and lens grinders and polishers,opticians,1990,,,,,
"Managers, officials, and proprietors (nec)","manager, official, proprietor",1990,-0.05129421164152662,0.12268151982451582,0.03046396843355555,0.06848061433125922,-0.046766629843815445
Keeps house/housekeeping at home/housewife,housekeeper,1990,0.19761471895668953,0.019944956096729565,-0.018613088305705437,-0.016323067028596407,0.07965271639528232
"Attendants, hospital and other institution","attendant, nurse",1990,0.1201189931965419,0.04106609824165444,-0.0051482199760223835,-0.06275189339856883,0.0139401950487347
"Attendants, physicians and dentists office","attendant, nurse",1990,0.1201189931965419,0.04106609824165444,-0.0051482199760223835,-0.06275189339856883,0.0139401950487347
Express messengers and railway mail clerks,"messenger, mailer, clerk, courier",1990,-0.0629527961641855,0.10872840543619747,0.010569087981878328,-0.01849665101467503,-0.0630193831992599
"Motormen, mine, factory, logging camp, etc","autoist, automobilist, manipulator, operator",1990,0.008862607805653514,0.10509892112785443,0.09129255801106351,0.0022901911684289483,-0.08257602221477037
Medical Sciences-Professors and instructors,"professor, immunologist, physician",1990,-0.03033160230350396,0.21351658649939348,0.07398189688604415,-0.02268026737279731,0.04948880214091517
"Dressmakers and seamstresses, except factory","dressmaker, seamstress",1990,0.11742940860194627,0.11510731394654714,0.042937559440996184,0.0408407697404056,0.09751863971778177
Radio and television-mechanics and repairmen,"mechanic, mechnician, repairer",1990,-0.15810786394354306,0.08296248029797917,0.047777478632033535,-0.013143002124849978,-0.0547756519618284
"Painters, except construction or maintenance",painter,1990,0.029301607401200407,0.22773122973519638,0.032266620527745114,0.15928542078484154,0.10253222359991504
Garage laborers and car washers and greasers,"laborer, washer, greaser",1990,-0.07077201060499158,-0.08887104398295266,-0.03445515318817881,-0.06050823315215527,-0.03694184473796316
Railroad and car shop-mechanics and repairmen,"mechanician, repairer, railroader",1990,,,,,
"Officers, pilots, pursers and engineers, ship","officer, pilot, purser, engineer",1990,-0.15517336170955956,0.15220613814624354,0.062136594070632295,0.004277778230689298,-0.03624004307929481
"Motormen, street, subway, and elevated railway","motorist, autoist, automobilist, operator",1990,-0.03980004407142893,0.08283292680800777,-0.0266466932307661,-0.12467832607141988,-0.15048044471256689
Biological sciences-Professors and instructors,"professor, biologist",1990,-0.0947934282942271,0.22313106172426708,0.07478840235033367,0.04358959869473063,-0.003351070426001315
"Inspectors, scalers, and graders, log and lumber","inspector, scaler, grader",1990,-0.019004158481744398,0.11742932581533365,0.060512862363654746,-0.07198760602004312,-0.010250800651192694
Subject not specified-Professors and instructors,professor,1990,-0.0442552919416839,0.18117137272629485,0.061802614723554326,0.023438606898783215,0.04371092735897407
"Meat cutters, except slaughter and packing house","cutter, butcher",1990,-0.04847833765649054,0.04302010695896267,-0.04003977949745544,0.0025984638758337897,-0.05574915932976711
"Tinsmiths, coppersmiths, and sheet metal workers","tinsmith, coppersmith",1990,,,,,
Social sciences (nec)-Professors and instructors,"professor, sociologist",1990,-0.037310201277138605,0.26065970700290486,0.05603805338491996,0.024187412681561805,0.03850059490031699
Agricultural sciences-Professors and instructors,"professor, agriculturalist, agrologist",1990,-0.0442552919416839,0.18117137272629485,0.061802614723554326,0.023438606898783215,0.04371092735897407
Natural science (nec)-Professors and instructors,"professor, scientist",1990,-0.06943367469869095,0.14891622190933532,0.04231611932021552,-0.005659202586446709,0.020724303231424948
"Professional, technical and kindred workers (nec)","technician, prefessional, clerk",1990,-0.047765688634811496,0.07792032611471839,0.09232084596121078,-0.032582662449961455,-0.07004508901020878
"Excavating, grading, and road machinery operators","operator, excavator, machinist",1990,0.008862607805653514,0.10509892112785443,0.09129255801106351,0.0022901911684289483,-0.08257602221477037
Geology and geophysics-Professors and instructors,"professor, geologist, geophysicist",1990,-0.06565284535597232,0.22930081216896442,0.09748279026408059,0.04173354090446954,0.039557260102735886
Non-scientific subjects-Professors and instructors,"professor, instructor, teacher",1990,0.046866004904549556,0.1247255202620267,0.14292580250351947,0.0073126559595045335,0.07517884198173562
"Attendants, professional and personal service (nec)","attendant, server",1990,0.011510280484034862,0.009038861653653654,-0.01960811908545045,0.043447240198599454,-0.07331137904340526
"Housekeepers and stewards, except private household","housekeeper, steward",1990,0.03433860817180756,0.08985772609325449,-0.006204639895676043,0.03568754277068899,0.06622701150800481
"Jewelers, watchmakers, goldsmiths, and silversmiths","jeweler, watchmaker, goldsmith, silversmith",1990,-0.06201935366942426,0.24600825474025767,0.12577904253288139,0.19762191302878768,0.06384153853251479
"Linemen and servicemen, telegraph, telephone, and power","telegrapher, lineperson",1990,,,,,
"Officials and administratators (nec), public administration","administrator, official",1990,-0.005144772462256173,0.16378598454573984,0.03440172430587108,-0.036090166180683544,-0.04074860754401131
"Fruit, nut, and vegetable graders, and packers, except facto","packer, grader",1990,-0.06495000377739621,0.1233486269611771,0.0956333946574043,-0.03441307340341573,-0.0006780125589565186
Dyers,dyer,2000,-0.0012764852449571248,0.1044079826814062,0.21925970661853114,0.17117533925190453,0.07223879382222105
Bakers,baker,2000,-0.1335667043035507,0.13757016252731197,0.07491858848800614,-0.026040988613746194,-0.07024687822289309
Inmate,inmate,2000,-0.11552369214776126,0.0702574447291828,-0.06479774450119768,-0.12193959251085701,-0.029176117500362527
Sawyers,"lumberjack, sawyer",2000,-0.056803290259245284,0.12430535800133394,0.0760958588423167,0.035881944683793056,0.010842520927490527
Retired,retired,2000,-0.15496524579182963,0.14685090105299808,0.15502837819147042,0.009786226379354845,0.06383313011488576
Porters,porter,2000,-0.09144626284417749,0.20095992649286323,0.1712221574101326,0.11680276074554923,-0.0012992088293190842
Authors,author,2000,0.05003320410119899,0.21341515572638242,0.08495944215305783,0.08514405946080564,0.06687525613279442
Cashiers,cashier,2000,0.038835134075651714,-0.0549210433433834,-0.03373452019366033,-0.0373340144977701,-0.10849714800785197
Newsboys,"deliverer, carrier",2000,-0.012728332526429425,-0.019141324290253385,-0.028809080147349356,-0.09164871616866821,-0.08488554828866779
Chemists,chemist,2000,-0.045646789406627475,0.19792829778238125,0.19326428557583797,0.047011542153262656,-0.05992052084033319
Dentists,"technician, dentist, professional",2000,-0.026289340581266193,0.053097251669809185,0.09120626530354962,-0.028354032123908263,0.012216869767256036
Glaziers,glazier,2000,,,,,
Furriers,furrier,2000,,,,,
Athletes,athlete,2000,-0.02409440752229255,0.12177314771132514,-0.01794940517725363,-0.028091708759785665,0.034824511868605815
Midwives,midwife,2000,0.21963121158653442,-0.10391949295230166,-0.08192053260912355,-0.1654472926363544,0.07966438333141926
Draftsmen,"draftsperson, sketcher, delineator",2000,,,,,
Designers,designer,2000,0.09788099438771868,0.1357813583636978,0.15640331428324108,0.20652671955408847,-0.06430206902788246
Clergymen,clergy,2000,0.04967031882977696,0.011596319494599178,-0.16063462360654185,-0.17196044061288498,0.040747740530319876
Teamsters,"teamster, driver, trucker",2000,-0.04906923242643451,-0.08491033241846932,-0.048307747270934384,-0.1305806855646366,-0.04891836412660139
Surveyors,surveyor,2000,-0.1782356865140341,0.07455634608812184,0.09659348228010911,0.02655905861258513,0.018768113370938286
Milliners,milliner,2000,,,,,
Carpenters,carpenter,2000,-0.2542249039073385,0.027599689498143086,0.05186857282893861,-0.06010216895643879,-0.013156615512759439
Machinists,machinist,2000,,,,,
Bartenders,bartender,2000,-0.09491303297129529,-0.10259014521919657,0.0026833266368383145,0.085791695422261,-0.02585807358009106
Librarians,librarian,2000,0.04600879842353687,0.11080162353009904,0.05747294245098606,-0.048829460750023604,0.047806617878555425
Economists,economist,2000,-0.08283732647275835,0.26135973162587345,-0.004081912984978942,-0.03581604315061812,-0.05449353981295584
Architects,architect,2000,-0.18486845371593202,0.24463808461720826,0.1392410245413582,0.1704999818135169,0.07439503140952576
Plasterers,plasterer,2000,,,,,
Physicists,physicist,2000,-0.16444037998242872,0.2746394137305361,0.09620359282016025,0.019796613751502094,-0.018369221942884248
Bootblacks,bootblack,2000,,,,,
Osteopaths,osteopath,2000,,,,,
Bookkeepers,bookkeeper,2000,-0.08024697090049313,0.16885262031775128,0.058673726840592084,-0.03904479517079532,-0.06725277379826702
Bus drivers,"driver, chauffeur, motorist",2000,-0.045011491516391264,-0.05174415769127269,0.03577301579744917,-0.04037915972151937,0.035837782498348014
Blacksmiths,blacksmith,2000,-0.11823230299247153,0.012426723434289593,0.008250531682164957,0.02431931996838371,0.07514340475733697
Pharmacists,pharmacist,2000,0.0714515995816745,-0.015959076349966784,-0.025575444651452606,-0.002619806257783252,-0.10042250566318062
Millwrights,millwright ,2000,,,,,
Bookbinders,bookbinder ,2000,,,,,
Postmasters,"postmaster, mailperson",2000,,,,,
Loom fixers,"loomfixer, loomer",2000,,,,,
Auctioneers,auctioneer,2000,-0.09765254201176948,-0.018926383497432624,-0.03686606520796657,0.023335559548497337,0.0513212419661809
Electricians,electrician,2000,-0.17034172162098127,0.07375753519810829,0.023177319986764287,-0.058486157135726316,-0.06427065774028805
Bank tellers,teller,2000,-0.05416882474862667,0.042699151753323,-0.030080677194461704,-0.0422572668485758,0.01693702795140547
Agents (nec),agent,2000,-0.05912275220449422,-0.01678420297705754,0.022007160439875825,-0.025702781047390273,-0.12218307696194186
Upholsterers,upholsterer,2000,,,,,
Boilermakers,boilermaker,2000,,,,,
Optometrists,optometrist,2000,,,,,
Paperhangers,paperhanger,2000,,,,,
Mail carriers,"courier, deliverer, carrier",2000,-0.04927387839054522,0.07619848136796717,0.03380478866449752,-0.06500439918394349,-0.094699511386546
Photographers,photographer,2000,0.04894228902451957,0.20625011490375675,0.08296193937654461,0.08169499354011796,0.0651864888365022
Psychologists,psychologist,2000,0.071332057110926,0.1280925990947993,0.1679347258090233,0.004754818856086307,0.06212466144218616
Demonstrators,demonstrator,2000,,,,,
Cabinetmakers,cabinetmaker ,2000,,,,,
Chiropractors,chiropractor,2000,,,,,
Veterinarians,veterinarian,2000,0.005206343652251137,0.0316605129564098,0.028419178185798512,-0.0975449223089671,-0.08489423785553128
Laborers (nec),laborer,2000,-0.1547270119897522,-0.09827794518634733,-0.08541363896583062,-0.2578469061099711,0.07142981446585213
"Molders, metal","molder, metalsmith",2000,,,,,
Mathematicians,mathematician,2000,-0.1238990640011005,0.3029999720337937,0.09033142530953518,0.08320800028856759,0.05574497973157793
Engineers (nec),engineer,2000,-0.16944824329940245,0.07658634012899479,0.0728743165073985,-0.08571363713168076,0.022085263513012647
Civil-Engineers,"engineer, evaluator, inspector",2000,-0.1168990704139951,0.028999178861468605,0.060054340181492534,-0.08759521190054771,-0.030970167142687414
Practical nurses,"nurse, practitioner",2000,0.08569479598046187,0.07910614833365692,0.04339306072677876,-0.047543829549774035,0.07710458984586402
Inspectors (nec),inspector,2000,-0.06434989752858775,-0.01858798240605758,0.04723436385558656,-0.08947678666941467,-0.08402559779838747
"Weavers, textile",weaver,2000,-0.05652486716980677,-0.017595361522857893,-0.0078118232168161265,-0.0019800948372559225,-0.006602710020391065
Mining-Engineers,"engineer, mineralogist",2000,-0.16944824329940245,0.07658634012899479,0.0728743165073985,-0.08571363713168076,0.022085263513012647
Teachers (n.e.c.),teacher,2000,0.07894322067499927,0.12615004543688874,0.1418741521155913,-0.05310069298460127,0.12183408454217232
Technicians (nec),technician,2000,-0.021502845660794304,0.026855804927369702,0.07718866346337974,-0.06390505948958677,-0.06663295512211824
Religious workers,clergy,2000,0.04967031882977696,0.011596319494599178,-0.16063462360654185,-0.17196044061288498,0.040747740530319876
"Spinners, textile","spinner, weaver",2000,-0.06661211084209374,-0.017275460337839332,-0.003976313922584556,0.08692488858418045,-0.018205419905335182
Lawyers and judges,"lawyer, judge, professional",2000,-0.04899076558437315,0.0818258823719631,0.034350790265080866,-0.06602885527608078,0.01740197085707111
Stationary firemen,firefighter,2000,-0.12796422037238664,0.055012138734133666,0.10736368194203222,-0.007396257890956848,0.011760792443586576
Entertainers (nec),entertainer,2000,0.049619815163729666,0.22677933049687504,0.09006478561346913,0.1547419901619566,0.004833509167924577
"Brakemen, railroad",railroader,2000,,,,,
