"occ1950","year","count","percent_f","race_0","race_1","race_2","race_3","race_4","race_5","presgl","prent90","earnscore","eduscore","npboss","mean_wage","mean_wage_men","mean_wage_women","mean_edu","mean_lmexp","mean_hours","estimate","total","proportion","proportion_lag","change_prop","GED_mean","intelligence","verbal","numerical","spatial","form","clerical","motor","finger","manual","eye_hand_foot","color","routine_cog","person_int"
6,1970,31400,0.261146496815287,0.968152866242038,0.0191082802547771,0,0.00318471337579618,0.00955414012738853,0,59.8,63.1,90.7,80.1,93.4,28.1155508187986,30.8148978412324,19.580850674339,14.6369426751592,20.6974522292994,39.3321554770318,0.446966740351147,120761800,0.000260015998436592,0.000365086191358816,-0.287795581999865,4.33333349227905,2,2,2,2,2,2,5,5,5,5,5,1,0
6,1980,16980,0.464075382803298,0.934040047114252,0.0341578327444052,0.00353356890459364,0.0106007067137809,0.016489988221437,0.00117785630153121,59.8,63.1,25.3,88.7,54.8,27.673629964251,29.766148793503,25.2501515242499,16.0270906949352,17.979976442874,37.5064782096584,0.451097567285769,76119360,0.000223070714204639,0.000260015998436592,-0.142088503992429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,1990,54953,0.488599348534202,0.924676343664182,0.032561788936838,0.00588466065123578,0.0133385641428011,0.0235386426049431,0,59.8,63.1,49.2,94.1,73.6,26.3569990994757,33.2889055318422,19.1016037002652,15.8426200571397,18.7378396083926,39.930322275399,0.708310754134886,96751464,0.000567981069516426,0.000223070714204639,1.54619290363403,4.33333333333333,2,2,2,2,2,2,5,5,5,5,5,1,0
6,2000,97538,0.532602677930653,0.876431718061674,0.0431718061674009,0.00572687224669604,0.0220264317180617,0.0343612334801762,0.0182819383259912,59.8,63.1,54.7,93.4,74.2,27.3710687160944,32.2154998730759,23.1197304417173,15.860890114622,19.4463234841805,40.0296192253276,1.17967058558912,112636996,0.000865949940639397,0.000567981069516426,0.524610567349822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,2010,119195,0.573497210453459,0.865789051212073,0.0476802054904479,0.00642157649703002,0.0322684218975759,0.0338738160218334,0.0139669288810403,59.8,63.1,54.8,93.9,74.9,26.2539644114719,30.8714141373712,22.8200241014051,16.0044129367843,20.6959436217962,39.2125424724191,1.72243129326128,120575422,0.000988551381557678,0.000865949940639397,0.141580286763175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,1900,6205.88000000001,0.0127910948970976,0.993670886075949,0.00316455696202532,0,0,0.00316455696202532,0,68.8,NA,96,78.5,97.9,NA,NA,NA,NA,NA,NA,NA,18549262.5399995,0.000334562087663469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,1910,11131,0.0180576767586021,0.973214285714286,0.0178571428571429,0,0.00892857142857143,0,0,68.8,NA,96,78.5,97.9,NA,NA,NA,NA,NA,NA,NA,24831584,0.000448259764661006,0.000334562087663469,0.339840290307801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,1920,23157.33,0.0435762672121527,0.995614035087719,0.0043859649122807,0,0,0,0,68.8,NA,96,78.5,97.9,NA,NA,NA,NA,NA,NA,NA,29028774.82,0.000797737077902621,0.000448259764661006,0.779631233478885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,1930,34382.32,0.0458220969381939,0.974690994702766,0.0158917010005886,0,0.00235432607416127,0.00706297822248381,0,68.8,NA,96,78.5,97.9,NA,NA,NA,NA,NA,NA,NA,34851407.1600008,0.000986540366710381,0.000797737077902621,0.236673578347586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,1940,44593,0.026618527571592,0.988913525498891,0.00443458980044346,0,0.00443458980044346,0.00221729490022173,0,68.8,NA,96,78.5,97.9,15.613898880871,15.7733459256811,9.61490551233402,14.3239970398942,15.698091628731,41.8930544969512,0.057835231896362,29474974,0.00151291057966667,0.000986540366710381,0.533551622131257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,1950,23438,0.108456352931137,0.980676328502415,0.0144927536231884,0,0,0.00483091787439614,0,68.8,73.3,96,78.5,97.9,14.7506763448443,14.5385621862307,16.4399127834653,15.0256421196348,15.6377677276218,41.1750197489687,0.140658558808984,13550471,0.00172968157343018,0.00151291057966667,0.143280770639643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,1960,75920,0.0798208640674394,0.950474183350896,0.0213382507903056,0.000263435194942044,0.011854583772392,0.0129083245521602,0.00316122233930453,68.8,73.3,95.1,84.8,96.1,21.357915269103,21.6839461878815,16.9893586894215,15.6464699683878,16.6069546891465,41.2228932198737,0.252411808953545,47714760,0.00159112190860857,0.00172968157343018,-0.0801070364337776,5.16666666666667,1.41666666666667,1.66666666666667,1.66666666666667,2.33333333333333,2.16666666666667,3,3.16666666666667,3.16666666666667,3,4.66666666666667,3.44444444444444,0.833333333333333,0
7,1970,202800,0.118836291913215,0.908284023668639,0.0335305719921105,0.000986193293885602,0.0359960552268245,0.019723865877712,0.0014792899408284,68.8,73.3,95.2,88.1,95.5,28.1694248609436,28.9952664105299,21.3611713205745,15.8372781065089,18.0458579881657,40.6063664596273,0.467628539177439,120761800,0.001679338996272,0.00159112190860857,0.0554433241011507,5.70329713821411,1.02704310417175,1.29223644733429,1.05408620834351,1.97607803344727,2.02463626861572,2.09640192985535,3,3.02392196655273,3,5,3.04543685913086,0.976078033447266,0
7,1980,91200,0.188377192982456,0.840131578947368,0.0478070175438597,0.00087719298245614,0.0859649122807018,0.0239035087719298,0.00131578947368421,68.8,73.3,94.4,91.6,94.3,25.6304101612723,26.5000656081708,21.8646187764583,16.6370614035088,16.8405701754386,40.7335526315789,0.841331622239108,76119360,0.00119811832364329,0.001679338996272,-0.286553622405591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,1990,128207,0.262653365260867,0.812987875768145,0.0503238664673642,0.00182693904666999,0.101145989038366,0.0322205613685434,0.00149476831091181,68.8,73.3,91.5,95.1,94.2,24.2702745322668,25.3460167171301,21.2503441420047,16.4434742252763,16.9752392615068,42.2395579024546,1.3800486893907,96751464,0.00132511689952309,0.00119811832364329,0.105998358737742,5.4,1.2,1.6,1.4,1.8,2.2,2.8,3,3.2,3,5,3.2,0.8,0
7,2000,98589,0.326567872683565,0.745538664904164,0.0530953954615554,0.00220312844238819,0.146508041418815,0.0411985018726592,0.0114562679004186,68.8,73.3,91.9,98.5,93.9,27.2927661386721,28.801685336923,24.1811475422789,16.7028674598586,18.405217620627,42.6656624978446,2.88012165251237,112636996,0.000875280800279865,0.00132511689952309,-0.33946899281499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,2010,85090,0.386097073686685,0.717209302325581,0.0462790697674419,0.00302325581395349,0.181860465116279,0.0393023255813953,0.0123255813953488,68.8,73.3,92.2,98.8,93.8,27.1916330612027,28.7807289193697,24.6649353367005,16.739781407921,19.5634034551651,42.5583617346339,4.12963457397911,120575422,0.000705699375449833,0.000875280800279865,-0.193745167009045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,1910,300,0.333333333333333,0.666666666666667,0.333333333333333,0,0,0,0,60,NA,40.4,93.9,64.4,NA,NA,NA,NA,NA,NA,NA,24831584,1.20813879613963e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,1920,5224.38,0.314291839414438,0.980769230769231,0,0,0,0.0192307692307692,0,60,NA,40.4,93.9,64.4,NA,NA,NA,NA,NA,NA,NA,29028774.82,0.000179972459478398,1.20813879613963e-05,13.8966708174148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,1930,10631.02,0.219542433369517,0.982954545454545,0.0132575757575758,0,0.00189393939393939,0.00189393939393939,0,60,NA,40.4,93.9,64.4,NA,NA,NA,NA,NA,NA,NA,34851407.1600008,0.000305038472369096,0.000179972459478398,0.694917507118409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,1940,1700,0.176470588235294,1,0,0,0,0,0,60,NA,40.4,93.9,64.4,12.0088306987049,13.580708866203,2.57756169371619,13.9411764705882,20.5294117647059,40.5714285714286,-0.100796904106026,29474974,5.76760474835364e-05,0.000305038472369096,-0.81092205505885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,1950,1183,0.418427726120034,1,0,0,0,0,0,60,50.4,40.4,93.9,64.4,9.28234982818477,9.28234982818477,NA,14.9078613693998,28.0431107354184,48.0755258126195,1.59598618107514,13550471,8.73032383892781e-05,5.76760474835364e-05,0.51368275390575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,1960,2440,0.0655737704918033,0.975409836065574,0.00819672131147541,0,0.0163934426229508,0,0,60,50.4,74.4,87.1,85,19.7975718098272,20.359871720113,11.1220874797038,15.9754098360656,19.9016393442623,44.3130434782609,-0.000429254730857522,47714760,5.11372162408446e-05,8.73032383892781e-05,-0.414257509981155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,1970,4300,0.0697674418604651,0.976744186046512,0,0,0,0.0232558139534884,0,60,50.4,89,92.6,90.9,35.7134449414262,36.0710213799494,28.5619161709628,16.2558139534884,19.6279069767442,43.5119047619048,0.315518696214155,120761800,3.56072864101065e-05,5.11372162408446e-05,-0.303691342086273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,1980,7420,0.169811320754717,0.921832884097035,0.0134770889487871,0,0.0377358490566038,0.0269541778975741,0,60,50.4,95.9,91.1,97.3,29.9537854482309,33.3331457796575,13.4324682723676,17.0485175202156,15.4905660377358,40.3584905660377,0.809046192266515,76119360,9.74784864192237e-05,3.56072864101065e-05,1.73759941424675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,1990,22266,0.364816311865625,0.922592259225923,0.0153015301530153,0.0018001800180018,0.0378037803780378,0.0216021602160216,0.0009000900090009,60,50.4,89.5,90,96.5,35.4048797057322,45.8507595079712,17.2175008994948,17.0004042037187,16.203449205066,40.3397556813078,1.78769869149128,96751464,0.000230136052514926,9.74784864192237e-05,1.36089070490062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2000,32445,0.279457543535213,0.856221792392005,0.0154738878143133,0.00322372662798195,0.0709219858156028,0.0393294648613798,0.014829142488717,60,50.4,89.4,97.1,96.3,36.7957905916279,40.6698417940019,26.8070877120537,18.4364925258129,16.077916474033,40.7856064108491,3.31530560352068,112636996,0.000288049230290197,0.000230136052514926,0.251647567351554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2010,47813,0.340995126848347,0.845569620253165,0.0172995780590717,0.0029535864978903,0.0839662447257384,0.0371308016877637,0.0130801687763713,60,50.4,81.1,97.3,94.6,30.6921087575308,34.3286124634813,23.6642263194301,18.5330558634681,18.3644197184866,39.7853094346726,3.34152897434928,120575422,0.000396540183786377,0.000288049230290197,0.376640317305762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,1900,91938.589999999,0.0100895608688366,0.84393063583815,0.150931278098908,0,0.00299721687004924,0.00214086919289231,0,69,NA,44.1,75.7,75.8,NA,NA,NA,NA,NA,NA,NA,18549262.5399995,0.00495645526617261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,1910,102597,0.0107410548066708,0.851022395326193,0.147030185004869,0,0.000973709834469328,0.000973709834469328,0,69,NA,44.1,75.7,75.8,NA,NA,NA,NA,NA,NA,NA,24831584,0.00413171386891791,0.00495645526617261,-0.166397425773919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,1920,114904.73,0.0164093331928111,0.846356453028973,0.145741878841089,0.00263388937664618,0.00263388937664618,0.00263388937664618,0,69,NA,44.1,75.7,75.8,NA,NA,NA,NA,NA,NA,NA,29028774.82,0.00395830450001748,0.00413171386891791,-0.0419703237934636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,1930,132335.100000001,0.0240519710945922,0.8252782436347,0.162982161914926,0.00152462265589267,0.00396401890532093,0.00625095288915993,0,69,NA,44.1,75.7,75.8,NA,NA,NA,NA,NA,NA,NA,34851407.1600008,0.00379712358219736,0.00395830450001748,-0.0407196863756701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,1940,96892,0.0214465590554432,0.874361593462717,0.120531154239019,0,0.00102145045965271,0.00408580183861083,0,69,NA,44.1,75.7,75.8,9.57738566128516,9.64719021252022,5.5557057050209,14.6829356396813,23.2633447549849,47.0701466072741,0.00257409489460199,29474974,0.00328726328986753,0.00379712358219736,-0.134275401180063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,1950,43317,0.0374448830713115,0.892128279883382,0.0962099125364431,0,0,0.0116618075801749,0,69,63.3,44.1,75.7,75.8,7.05638821623459,7.16132257399556,4.5091099163083,14.7632107486668,22.5171641618764,50.3380931827446,0.0349282032696398,13550471,0.0031967154499648,0.00328726328986753,-0.0275450525006106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,1960,149000,0.0174496644295302,0.919060402684564,0.063489932885906,0.0010738255033557,0.00402684563758389,0.0119463087248322,0.000402684563758389,69,63.3,51.1,82.6,78.4,10.2703928893284,10.2830961300661,9.47488029611875,15.8477852348993,20.2860402684564,51.9227905694195,0.0551282164649358,47714760,0.00312272345077288,0.0031967154499648,-0.0231462575728259,5.5,1.5,1.5,2.75,3.75,3.75,3.75,4,4,4,5,4.75,0,1
9,1970,334400,0.0296052631578947,0.932416267942584,0.048444976076555,0.00269138755980861,0.00299043062200957,0.0131578947368421,0.000299043062200957,69,63.3,48.4,83.7,78.6,12.9066274819514,12.9855257996012,9.88443704612466,16.0768540669856,21.5290071770335,51.951442755197,0.10713036819885,120761800,0.00276908757570689,0.00312272345077288,-0.113245979236,5.26234579086304,1.0315465927124,1,2.96055912971497,3.92111825942993,3.92901253700256,2.92901253700256,4,4,4,5,5,0,1
9,1980,207440,0.0570767450829155,0.915541843424605,0.0477246432703432,0.00260316236020054,0.0128229849595064,0.0210181257231007,0.000289240262244504,69,63.3,45.4,86.3,76.5,13.8353146990396,13.9211916013563,12.4175466179839,17.0312379483224,20.5162938681064,49.6486694947937,0.116628162120516,76119360,0.00272519369579566,0.00276908757570689,-0.0158513874015077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,1990,287409,0.105104572229819,0.896909233176839,0.0519692227438706,0.00365153886280647,0.0206703182055295,0.0264084507042254,0.000391236306729264,69,63.3,48,90.3,75.9,14.4774984738947,14.6606741182509,12.9178798661059,16.1206955940837,22.3935262987589,47.949277858383,0.296873014331738,96751464,0.00297059070858091,0.00272519369579566,0.0900475489737999,4.33333333333333,1.5,1,2.5,3,3,2,4,4,4,5,5,0,1
9,2000,341697,0.154915027056135,0.835490463215259,0.0703337874659401,0.00476839237057221,0.0358197093551317,0.0422343324250681,0.0113533151680291,69,63.3,48.7,88.8,74.8,15.1951239088859,15.326036777798,14.4809743497058,16.044814557927,23.9791891646693,47.8552577283383,0.642676288634062,112636996,0.00303361250862905,0.00297059070858091,0.0212152417585148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,2010,376282,0.185406158147347,0.820330064577852,0.075436498445348,0.00440086103802918,0.0415690026309495,0.0489834967711074,0.0092800765367137,69,63.3,49,88.1,75.8,15.2146020746666,15.4333080034723,14.2537035556427,15.9806767264977,25.0782976597339,45.4176761046237,1.04441601234164,120575422,0.00312071891400886,0.00303361250862905,0.0287137546842388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,1900,861.56,0.0694205859139236,0.977272727272727,0.0227272727272727,0,0,0,0,78.3,NA,96,92.9,98.3,NA,NA,NA,NA,NA,NA,NA,18549262.5399995,4.64471295363973e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,1910,1505,0.132890365448505,1,0,0,0,0,0,78.3,NA,96,92.9,98.3,NA,NA,NA,NA,NA,NA,NA,24831584,6.06082962730046e-05,4.64471295363973e-05,0.304887877420071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,1920,779.43,0.380803920813928,1,0,0,0,0,0,78.3,NA,96,92.9,98.3,NA,NA,NA,NA,NA,NA,NA,29028774.82,2.68502547845386e-05,6.06082962730046e-05,-0.556987138137094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,1930,1863.98,0.377788388287428,0.967741935483871,0.032258064516129,0,0,0,0,78.3,NA,96,92.9,98.3,NA,NA,NA,NA,NA,NA,NA,34851407.1600008,5.34836367278537e-05,2.68502547845386e-05,0.991922875854851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,1950,1973,0.418144956918398,0.923076923076923,0.0769230769230769,0,0,0,0,78.3,63.7,96,92.9,98.3,9.91572773032166,12.7320443255312,6.18453495630462,16.2057780030411,21.727825646224,51.7752867570386,0.127936699873732,13550471,0.00014560379487916,5.34836367278537e-05,1.72239892025388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,1960,6400,0.225,0.9375,0.053125,0.003125,0.003125,0.003125,0,78.3,63.7,99.8,98.6,99.2,22.7290496739515,24.8709783255379,15.011806738089,17.3125,23.484375,48.0159744408946,0.183170263869502,47714760,0.000134130403254674,0.00014560379487916,-0.0787987128632696,5.25,1.5625,1.53125,2.55208333333333,3.625,3.59375,3.1875,4,4,4,5,4.59375,0,1
10,1970,73900,0.224627875507442,0.93234100135318,0.0460081190798376,0.0054127198917456,0.0027063599458728,0.013531799729364,0,78.3,63.7,97.8,91.2,97.9,29.4224194335255,30.899814721502,23.6168802033082,16.4979702300406,21.6224627875507,45.2685714285714,0.547927115628699,120761800,0.000611948480396947,0.000134130403254674,3.56233982414141,4.85441541671753,2,1.4789183139801,2,2.9578366279602,2.4789183139801,2,4,4,4,5,3.9578366279602,0,1
12,1920,311.29,0,1,0,0,0,0,0,78.3,NA,89.7,93.8,95.7,NA,NA,NA,NA,NA,NA,NA,29028774.82,1.07234976994458e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,1930,80.52,0,1,0,0,0,0,0,78.3,NA,89.7,93.8,95.7,NA,NA,NA,NA,NA,NA,NA,34851407.1600008,2.31038017002692e-06,1.07234976994458e-05,-0.784549758410791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,1950,1858,0,0.928571428571429,0.0714285714285714,0,0,0,0,78.3,73.5,89.7,93.8,95.7,15.1252816123551,15.1252816123551,NA,15.1630785791173,16.1205597416577,37.8197940503432,0.305148155021251,13550471,0.000137117005010379,2.31038017002692e-06,58.3482435441704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,1960,3020,0.0132450331125828,0.95364238410596,0.0264900662251656,0,0.00662251655629139,0,0.0132450331125828,78.3,73.5,91.8,98.6,96.8,24.021706576367,24.1716971580815,13.4473705654942,17.2649006622517,20.7284768211921,44.3881118881119,0.631301636032027,47714760,6.32927840357994e-05,0.000137117005010379,-0.538403103021333,5,1.5,1.5,2,3.5,3.5,3.5,3.5,3.5,3.5,4.5,4,0,1
12,1970,8200,0.0731707317073171,0.926829268292683,0.0365853658536585,0,0.024390243902439,0.0121951219512195,0,78.3,73.5,90.1,96.4,93.7,29.0119281209573,27.8229033748208,46.3716894145498,17.4024390243902,20.4878048780488,44.7948717948718,0.708451962664574,120761800,6.7902267107645e-05,6.32927840357994e-05,0.0728279398997263,5.33333349227905,1,1,2,3,3,2,4,4,4,5,5,0,1
12,1980,3260,0.128834355828221,0.895705521472393,0.049079754601227,0.0122699386503067,0.0306748466257669,0.0122699386503067,0,78.3,73.5,84.7,96.1,94.1,28.8087363212469,30.1813177075723,19.5928327273475,17.6748466257669,18.680981595092,43.1104294478528,0.424164597012304,76119360,4.28274751653193e-05,6.7902267107645e-05,-0.369277684095212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,1990,890,0.171910112359551,0.963636363636364,0.0181818181818182,0,0,0.0181818181818182,0,78.3,73.5,79.7,97.6,88,22.0356204489362,23.2393312383041,16.2373534439417,17.5056179775281,20.1202247191011,43.6662921348315,1.29877510996305,96751464,9.19882721361198e-06,4.28274751653193e-05,-0.785212012193028,5.33333333333333,1,1,2,3,3,2,4,4,4,5,5,0,1
13,1900,116.41,0,1,0,0,0,0,0,78.3,NA,89.7,93.8,95.7,NA,NA,NA,NA,NA,NA,NA,18549262.5399995,6.27572119101631e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,1910,202,0,1,0,0,0,0,0,78.3,NA,89.7,93.8,95.7,NA,NA,NA,NA,NA,NA,NA,24831584,8.13480122734015e-06,6.27572119101631e-06,0.296233688485892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,1920,98.22,0,1,0,0,0,0,0,78.3,NA,89.7,93.8,95.7,NA,NA,NA,NA,NA,NA,NA,29028774.82,3.38353928503828e-06,8.13480122734015e-06,-0.584066138743921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,1930,222.02,0.363075398612738,1,0,0,0,0,0,78.3,NA,89.7,93.8,95.7,NA,NA,NA,NA,NA,NA,NA,34851407.1600008,6.37047448272947e-06,3.38353928503828e-06,0.882784252247096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,1950,1513,0.436219431592862,0.9,0,0,0,0.1,0,78.3,73.5,89.7,93.8,95.7,13.1411997569872,14.2521947621802,11.8433555918299,16.6728354263054,18.9451421017845,42.4091544374563,1.8688394922701,13550471,0.000111656635404039,6.37047448272947e-06,16.5272086414823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,1960,6820,0.175953079178886,0.944281524926686,0.0205278592375367,0,0.0146627565982405,0.0175953079178886,0.00293255131964809,78.3,73.5,91.8,98.6,96.8,22.0713937726166,21.4001939580961,25.6556007821558,17.6363636363636,15.9266862170088,43.3675078864353,0.582685890922837,47714760,0.000142932710968262,0.000111656635404039,0.280109421630416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,1970,38900,0.19280205655527,0.948586118251928,0.0102827763496144,0,0.0282776349614396,0.0102827763496144,0.0025706940874036,78.3,73.5,90.1,96.4,93.7,33.4081157258615,32.930734855207,35.529808484326,17.6143958868895,15.2005141388175,40.5320699708455,1.07928649524494,120761800,0.000322121730547243,0.000142932710968262,1.25365998003612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,1980,8540,0.299765807962529,0.925058548009368,0.0257611241217799,0.00234192037470726,0.0351288056206089,0.0117096018735363,0,78.3,73.5,84.7,96.1,94.1,26.3671775258298,26.8578410643324,25.2119932895127,18.8313817330211,15.4379391100703,40.0140515222482,0.549646213564091,76119360,0.000112192220218352,0.000322121730547243,-0.651708625718135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
